Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,0.0,219.0,212.2,217.8,217.8,470295
2019-09-12T00:00,215.8,217.4,213.15,214.45,214.45,530816
2019-09-11T00:00,216.05,218.9,213.45,214.6,214.6,779326
2019-09-09T00:00,217.2,218.5,213.8,215.4,215.4,601017
2019-09-06T00:00,214.6,218.1,212.45,217.05,217.05,465144
2019-09-05T00:00,217.8,219.5,214.65,215.2,215.2,873111
2019-09-04T00:00,212.95,215.85,210.6,214.8,214.8,473680
2019-09-03T00:00,216.1,216.5,210.3,213.25,213.25,655491
2019-08-30T00:00,215.95,222.3,214.0,216.65,216.65,3405843
2019-08-29T00:00,212.0,214.8,209.1,213.0,213.0,1385997
2019-08-28T00:00,213.15,215.4,208.7,210.85,210.85,923453
2019-08-27T00:00,206.0,214.9,205.0,213.15,213.15,980632
2019-08-26T00:00,204.5,208.95,197.35,206.05,206.05,769269
2019-08-23T00:00,198.55,203.55,193.05,202.45,202.45,541997
2019-08-22T00:00,201.0,202.9,198.05,199.4,199.4,648688
2019-08-21T00:00,205.1,206.1,201.65,202.5,202.5,647762
2019-08-20T00:00,209.3,209.3,203.8,206.25,206.25,668288
2019-08-19T00:00,207.1,211.5,207.1,209.2,209.2,1312119
2019-08-16T00:00,204.95,208.0,199.25,206.85,206.85,2070527
2019-08-14T00:00,205.0,208.75,203.8,204.95,204.95,957094
2019-08-13T00:00,212.0,213.0,204.3,205.25,205.25,1088197
2019-08-09T00:00,212.0,214.9,210.4,212.15,212.15,598259
2019-08-08T00:00,208.3,212.95,206.35,212.2,212.2,741347
2019-08-07T00:00,207.0,209.7,203.4,208.3,208.3,513567
2019-08-06T00:00,203.0,209.1,202.0,205.25,205.25,968334
2019-08-05T00:00,210.0,210.65,202.6,203.75,203.75,820853
2019-08-02T00:00,208.95,214.25,207.9,211.6,211.6,566703
2019-08-01T00:00,214.35,216.4,209.5,211.5,211.5,567145
2019-07-31T00:00,212.05,217.75,211.05,216.95,216.95,510463
2019-07-30T00:00,215.8,220.8,213.1,214.1,214.1,1102600
2019-07-29T00:00,225.0,225.0,214.35,215.75,215.75,1527410
2019-07-26T00:00,218.2,226.2,214.3,225.5,225.5,807673
2019-07-25T00:00,219.4,221.85,215.8,217.1,217.1,1495203
2019-07-24T00:00,222.1,223.35,217.65,218.75,218.75,561493
2019-07-23T00:00,222.65,225.9,221.95,222.95,222.95,714424
2019-07-22T00:00,217.1,228.9,217.1,224.6,224.6,1250238
2019-07-19T00:00,225.1,228.8,217.55,220.05,220.05,1470948
2019-07-18T00:00,230.25,230.55,224.4,225.1,225.1,490840
2019-07-17T00:00,229.0,231.75,227.7,230.5,230.5,388621
2019-07-16T00:00,228.25,232.0,227.65,229.05,229.05,899006
2019-07-15T00:00,228.5,229.2,224.75,228.35,228.35,369400
2019-07-12T00:00,227.95,229.95,224.3,227.85,227.85,632290
2019-07-11T00:00,225.0,228.75,222.15,228.05,228.05,511563
2019-07-10T00:00,230.95,231.6,222.3,223.1,223.1,1232438
2019-07-09T00:00,228.95,231.0,226.0,230.45,230.45,494281
2019-07-08T00:00,233.5,233.5,228.55,229.25,229.25,395577
2019-07-05T00:00,240.55,241.5,233.35,234.65,234.65,315981
2019-07-04T00:00,241.0,241.75,236.8,239.85,239.85,894430
2019-07-03T00:00,243.0,244.6,238.8,240.85,240.85,618706
2019-07-02T00:00,246.0,246.45,241.25,242.2,242.2,372125
2019-07-01T00:00,244.05,248.55,242.0,244.55,244.55,1489925
2019-06-28T00:00,243.95,244.6,241.1,244.1,244.1,576134
2019-06-27T00:00,243.0,246.3,239.35,244.6,244.6,2362554
2019-06-26T00:00,230.6,242.1,229.9,240.9,240.9,1220507
2019-06-25T00:00,227.25,231.1,225.85,230.6,230.6,789840
2019-06-24T00:00,230.75,231.85,226.6,227.95,227.95,441784
2019-06-21T00:00,233.8,233.8,229.45,230.75,230.75,1616854
2019-06-20T00:00,231.0,234.4,228.45,233.85,233.85,963687
2019-06-19T00:00,232.8,235.35,230.1,231.9,231.9,569082
2019-06-18T00:00,233.55,234.25,230.15,231.6,231.6,1228433
2019-06-17T00:00,235.35,236.8,233.5,234.75,234.75,462733
2019-06-14T00:00,240.8,241.2,236.1,236.75,236.75,784216
