Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,0.0,0.0,615.8,623.55,623.55,706759
2019-09-12T00:00,618.8,625.75,615.25,617.7,617.7,1099383
2019-09-11T00:00,609.0,618.9,594.05,610.9,610.9,1385716
2019-09-09T00:00,601.0,609.05,597.6,607.65,607.65,458053
2019-09-06T00:00,598.0,609.15,587.9,599.5,599.5,702374
2019-09-05T00:00,583.5,599.0,577.2,597.2,597.2,1139382
2019-09-04T00:00,604.0,604.95,575.0,582.9,582.9,2037306
2019-09-03T00:00,608.95,614.0,597.45,599.75,599.75,628121
2019-08-30T00:00,608.0,612.1,588.15,608.95,608.95,1242797
2019-08-29T00:00,596.0,605.45,593.6,600.4,600.4,538534
2019-08-28T00:00,600.3,605.0,587.4,600.2,600.2,1108391
2019-08-27T00:00,609.5,624.0,598.35,603.6,603.6,1501574
2019-08-26T00:00,606.6,611.5,586.05,607.7,607.7,701966
2019-08-23T00:00,607.8,607.8,593.4,600.4,600.4,504221
2019-08-22T00:00,611.9,621.7,603.3,607.8,607.8,623589
2019-08-21T00:00,628.15,630.2,610.85,613.4,613.4,517578
2019-08-20T00:00,627.3,639.85,620.95,629.45,629.45,659157
2019-08-19T00:00,624.0,636.85,618.2,626.1,626.1,725123
2019-08-16T00:00,629.8,638.0,612.4,622.85,622.85,1026470
2019-08-14T00:00,648.3,649.7,628.0,629.8,629.8,490747
2019-08-13T00:00,653.0,659.1,635.45,645.1,645.1,2069470
2019-08-09T00:00,643.1,659.9,642.4,653.4,653.4,611190
2019-08-08T00:00,635.8,644.65,634.05,642.8,642.8,1127122
2019-08-07T00:00,622.05,640.5,622.05,634.85,632.85,1086721
2019-08-06T00:00,614.95,631.95,610.05,622.45,620.4891,919125
2019-08-05T00:00,611.75,618.15,599.3,614.2,612.2651,767276
2019-08-02T00:00,599.95,619.0,585.05,611.75,609.8228,1486530
2019-08-01T00:00,600.0,620.0,596.6,603.55,601.6486,1971966
2019-07-31T00:00,599.0,607.65,590.2,598.75,596.8637,719391
2019-07-30T00:00,611.1,619.5,593.85,598.4,596.5148,643155
2019-07-29T00:00,622.5,623.5,610.2,613.25,611.3181,416576
2019-07-26T00:00,613.15,621.4,612.2,619.4,617.4487,221434
2019-07-25T00:00,619.8,624.6,608.45,616.7,614.7572,805919
2019-07-24T00:00,623.0,625.9,604.0,616.3,614.3585,569229
2019-07-23T00:00,624.9,627.5,614.6,618.3,616.3521,912086
2019-07-22T00:00,626.0,628.95,615.0,621.2,619.243,671516
2019-07-19T00:00,644.5,654.0,625.75,627.85,625.872,663154
2019-07-18T00:00,645.95,651.9,639.0,644.1,642.0709,653799
2019-07-17T00:00,634.5,650.45,631.6,644.35,642.3201,1766171
2019-07-16T00:00,620.7,639.2,620.7,633.25,631.2551,1067426
2019-07-15T00:00,630.5,631.0,618.05,620.7,618.7446,1507682
2019-07-12T00:00,638.0,641.0,625.4,628.15,626.1711,829670
2019-07-11T00:00,644.1,644.5,633.45,635.55,633.5478,877118
2019-07-10T00:00,646.4,651.25,635.0,637.75,635.7408,1278283
2019-07-09T00:00,648.4,653.2,639.65,646.75,644.7125,1309462
2019-07-08T00:00,666.6,666.6,647.2,651.5,649.4476,953580
2019-07-05T00:00,674.5,679.4,664.3,671.85,669.7334,830004
2019-07-04T00:00,673.0,679.2,663.55,674.7,672.5745,804769
2019-07-03T00:00,677.45,686.5,669.4,672.9,670.7802,941480
2019-07-02T00:00,666.05,677.65,665.4,674.2,672.0761,794649
2019-07-01T00:00,662.0,673.9,662.0,664.8,662.7056,423618
2019-06-28T00:00,668.5,668.6,659.4,663.1,661.011,955009
2019-06-27T00:00,666.0,673.55,665.95,668.25,666.1448,919680
2019-06-26T00:00,675.0,683.45,662.6,670.6,668.4874,1164794
2019-06-25T00:00,672.05,678.45,669.7,675.65,673.5215,926776
2019-06-24T00:00,669.45,677.0,668.0,674.2,672.0761,351635
2019-06-21T00:00,664.15,676.1,661.0,669.4,667.2912,1349988
2019-06-20T00:00,660.4,677.8,657.95,667.65,665.5467,931882
2019-06-19T00:00,672.05,678.15,657.0,663.7,661.6091,1066072
2019-06-18T00:00,655.0,681.75,647.6,672.05,669.9328,2874269
2019-06-17T00:00,664.9,668.95,655.25,658.05,655.9769,988618
2019-06-14T00:00,678.0,678.8,659.1,663.15,661.0609,697429
2019-06-13T00:00,683.9,683.9,673.1,679.6,677.459,613271
2019-06-12T00:00,688.0,688.0,677.1,680.95,678.8048,649349
2019-06-11T00:00,696.95,696.95,680.5,685.15,682.9916,651733
2019-06-10T00:00,692.25,705.7,691.0,691.9,689.7203,501581
2019-06-07T00:00,704.5,707.25,689.35,691.5,689.3215,665609
2019-06-06T00:00,706.7,715.0,699.45,700.25,698.0439,1705102
2019-06-04T00:00,707.4,711.25,698.05,700.4,698.1935,529226
2019-06-03T00:00,694.9,711.0,691.6,706.85,704.6232,2458486
2019-05-31T00:00,660.0,691.0,660.0,688.05,685.8824,2502037
2019-05-30T00:00,666.5,669.75,654.05,658.45,656.3757,1344338
2019-05-29T00:00,674.0,676.0,664.0,666.2,664.1013,649561
2019-05-28T00:00,670.0,676.45,663.85,670.95,668.8363,1199497
2019-05-27T00:00,667.0,678.0,661.55,667.3,665.1978,631334
2019-05-24T00:00,660.0,665.0,649.05,659.7,657.6217,1748809
2019-05-23T00:00,663.5,678.2,653.15,656.75,654.681,925739
2019-05-22T00:00,663.5,669.15,654.5,658.7,656.6249,481955
2019-05-21T00:00,678.1,681.9,654.1,657.95,655.8773,621767
2019-05-20T00:00,678.0,684.0,670.2,677.95,675.8142,662808
2019-05-17T00:00,640.15,673.75,639.0,669.8,667.6899,1896076
2019-05-16T00:00,641.0,644.4,635.8,638.15,636.1396,703021
2019-05-15T00:00,640.9,648.8,638.8,640.95,638.9308,640616
2019-05-14T00:00,640.55,641.45,629.6,638.05,636.0399,738911
2019-05-13T00:00,645.05,648.0,634.0,640.55,638.532,974362
2019-05-10T00:00,639.8,646.7,634.05,644.55,642.5194,1963889
2019-05-09T00:00,632.9,644.0,631.0,641.1,637.0866,663525
2019-05-08T00:00,636.5,639.8,627.1,636.1,632.1179,613906
2019-05-07T00:00,638.0,644.1,628.7,636.0,632.0186,1271922
2019-05-06T00:00,639.9,656.0,632.0,636.0,632.0186,1919921
2019-05-03T00:00,650.0,652.7,626.5,641.35,637.335,5126225
2019-05-02T00:00,654.55,662.0,646.75,654.3,650.204,1827075
2019-04-30T00:00,651.0,658.2,645.65,651.8,647.7196,1360954
2019-04-26T00:00,652.3,662.85,648.1,653.2,649.1108,929725
2019-04-25T00:00,675.0,677.5,647.25,650.35,646.2787,2362113
2019-04-24T00:00,674.0,680.25,668.05,674.35,670.1284,1177887
2019-04-23T00:00,669.8,673.5,666.0,671.85,667.644,2127929
2019-04-22T00:00,667.7,671.5,663.0,667.0,662.8245,846212
2019-04-18T00:00,669.85,673.0,664.75,667.65,663.4705,2616694
2019-04-16T00:00,674.95,676.0,667.0,668.2,664.017,850682
