Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,0.0,629.85,622.0,629.25,629.25,831655
2019-09-12T00:00,630.75,632.0,623.4,628.25,628.25,1364003
2019-09-11T00:00,624.0,630.3,622.0,628.4,628.4,1326159
2019-09-09T00:00,620.0,627.8,616.7,625.75,625.75,2147540
2019-09-06T00:00,616.5,621.55,611.85,619.45,619.45,2360423
2019-09-05T00:00,600.1,615.0,600.1,613.05,613.05,2171314
2019-09-04T00:00,606.0,606.6,588.05,599.15,599.15,1962278
2019-09-03T00:00,603.9,616.35,601.0,605.05,605.05,3613731
2019-08-30T00:00,593.95,603.65,591.0,600.7,600.7,2574874
2019-08-29T00:00,591.0,596.5,583.95,591.1,591.1,1732977
2019-08-28T00:00,590.5,601.5,585.95,591.1,591.1,2561030
2019-08-27T00:00,592.0,598.8,585.8,588.35,588.35,2554175
2019-08-26T00:00,604.8,607.0,588.85,590.0,590.0,2170014
2019-08-23T00:00,592.3,605.8,585.1,598.25,598.25,2321620
2019-08-22T00:00,589.5,600.7,583.85,590.8,590.8,1979062
2019-08-21T00:00,599.1,601.3,587.4,589.5,589.5,1292240
2019-08-20T00:00,606.75,606.75,592.95,600.25,600.25,1739942
2019-08-19T00:00,605.0,612.55,598.25,603.8,603.8,2267964
2019-08-16T00:00,605.0,611.9,595.15,602.3,602.3,1924983
2019-08-14T00:00,605.0,609.0,581.0,605.5,605.5,3481754
2019-08-13T00:00,599.0,617.6,591.3,602.8,602.8,4494786
2019-08-09T00:00,603.0,615.0,595.4,598.85,598.85,5409291
2019-08-08T00:00,580.0,602.45,571.65,598.0,598.0,12392486
2019-08-07T00:00,564.0,567.75,551.6,554.7,554.7,1888838
2019-08-06T00:00,548.0,566.6,547.9,562.0,562.0,2182432
2019-08-05T00:00,546.9,554.9,536.6,548.15,548.15,2122403
2019-08-02T00:00,551.0,558.0,542.3,548.65,548.65,2780764
2019-08-01T00:00,563.5,567.75,543.35,550.6,550.6,2449709
2019-07-31T00:00,556.0,574.25,542.0,571.25,571.25,2751306
