Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,0.0,18699.9492,17921.4004,18798.4492,18798.4492,12639
2019-09-12T00:00,18562.3008,18645.0996,18327.5996,18582.0996,18582.0996,23415
2019-09-11T00:00,18198.9004,18573.0996,17921.4004,18490.3008,18490.3008,66945
2019-09-09T00:00,17870.5,18250.0,17616.0,18068.4004,18068.4004,26145
2019-09-06T00:00,17650.5996,17960.0,17507.9004,17870.5,17870.5,19786
2019-09-05T00:00,17791.8008,18039.9004,17466.0,17602.8008,17602.8008,36486
2019-09-04T00:00,17826.0,17848.0996,17285.6992,17711.1992,17711.1992,35965
2019-09-03T00:00,18579.0,18579.0,17630.3008,17810.4004,17810.4004,41193
2019-08-30T00:00,18570.0,18614.9004,18279.0,18573.8008,18573.8008,31940
2019-08-29T00:00,19110.1992,19210.9004,18400.0,18520.0,18520.0,38054
2019-08-28T00:00,19066.8008,19499.1992,18959.0996,19110.1992,19110.1992,7427
2019-08-27T00:00,18802.5,19599.4004,18800.0,19066.8008,19066.8008,24935
2019-08-26T00:00,18687.0,18923.0,17929.1992,18781.1992,18781.1992,23442
2019-08-23T00:00,18370.0,18500.0,18272.3008,18409.3008,18409.3008,51752
2019-08-22T00:00,18672.4004,18789.9004,18311.0996,18439.0996,18439.0996,21633
2019-08-21T00:00,19100.0,19100.0996,18668.5996,18701.9004,18701.9004,42828
2019-08-20T00:00,19467.8008,19475.9004,18755.0,19008.5,19008.5,42664
2019-08-19T00:00,19750.0,19750.0,19314.1992,19409.6992,19409.6992,10896
2019-08-16T00:00,19839.0,19839.0,19210.0996,19475.8008,19475.8008,24210
2019-08-14T00:00,19730.0,20073.8008,19470.0996,19676.6992,19676.6992,26811
2019-08-13T00:00,20000.5,20078.0,19401.4004,19698.8008,19698.8008,94885
2019-08-09T00:00,20295.0,20918.3008,20101.0,20270.0,20270.0,52782
2019-08-08T00:00,20201.0,20539.0996,19563.0,20109.9004,20109.9004,27813
2019-08-07T00:00,20206.0,20647.0996,20000.1992,20180.8008,20180.8008,20085
2019-08-06T00:00,19880.0,20424.9004,19825.5,20206.4004,20206.4004,36366
2019-08-05T00:00,19750.0,20045.0,19662.3008,19964.6992,19964.6992,14878
2019-08-02T00:00,19999.0,20098.0,19564.0996,20001.1992,20001.1992,28627
2019-08-01T00:00,20063.0,20150.0,19691.0,20001.8008,20001.8008,48049
2019-07-31T00:00,20551.1992,20673.5996,19889.5996,20164.1992,20164.1992,46252
