Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,733.0,741.55,716.05,728.55,728.55,983840
2019-09-12T00:00,725.9,741.55,721.5,727.3,727.3,1891143
2019-09-11T00:00,736.15,741.4,722.2,725.8,725.8,1990483
2019-09-09T00:00,708.45,758.0,707.25,744.5,744.5,2263789
2019-09-06T00:00,715.0,716.0,703.5,707.25,707.25,685697
2019-09-05T00:00,715.0,718.45,705.35,713.6,713.6,941586
2019-09-04T00:00,704.8,720.0,701.15,714.95,714.95,1307714
2019-09-03T00:00,702.6,715.0,697.0,700.9,700.9,1328270
2019-08-30T00:00,701.95,721.0,692.55,712.25,712.25,1432542
2019-08-29T00:00,707.05,714.8,696.0,699.7,699.7,2156680
2019-08-28T00:00,693.9,710.0,686.55,704.2,704.2,1754932
2019-08-27T00:00,697.0,704.0,683.75,687.8,687.8,1640283
2019-08-26T00:00,694.95,699.0,676.45,693.05,693.05,1429670
2019-08-23T00:00,673.0,686.0,651.2,682.6,682.6,1988560
2019-08-22T00:00,681.7,682.0,654.0,676.2,676.2,2572348
2019-08-21T00:00,676.9,684.7,666.6,682.6,682.6,1794001
2019-08-20T00:00,682.5,687.0,657.55,670.55,670.55,2279776
2019-08-19T00:00,685.0,699.9,679.5,684.2,684.2,1741067
2019-08-16T00:00,671.8,682.95,666.55,678.2,678.2,1663237
2019-08-14T00:00,675.0,679.25,665.75,671.8,671.8,2352859
2019-08-13T00:00,720.6,720.6,662.0,667.0,667.0,3696713
2019-08-09T00:00,699.0,725.0,696.9,718.8,718.8,2509146
2019-08-08T00:00,714.5,727.95,678.55,690.85,690.85,3150453
2019-08-07T00:00,699.8,729.3,697.0,712.5,712.5,2699463
2019-08-06T00:00,693.5,706.9,689.0,694.7,694.7,1691306
2019-08-05T00:00,685.0,704.35,677.9,699.05,699.05,2267894
2019-08-02T00:00,688.0,698.9,682.05,687.85,687.85,1780132
2019-08-01T00:00,695.9,713.7,681.15,687.85,687.85,2144597
2019-07-31T00:00,688.65,703.8,676.85,696.5,696.5,2128527
2019-07-30T00:00,699.7,706.5,684.2,688.65,688.65,1657929
2019-07-29T00:00,710.5,717.55,692.0,700.5,700.5,2204425
2019-07-26T00:00,723.0,724.8,705.6,710.5,710.5,2180282
2019-07-25T00:00,708.65,733.0,707.65,726.35,726.35,3875120
2019-07-24T00:00,731.9,732.0,698.0,709.05,709.05,3806036
2019-07-23T00:00,750.0,751.0,720.1,727.45,727.45,5894841
2019-07-22T00:00,779.9,779.9,715.0,725.9,725.9,4701666
2019-07-19T00:00,761.05,795.0,758.55,783.75,783.75,2677445
2019-07-18T00:00,750.0,768.35,747.0,759.9,759.9,2588386
2019-07-17T00:00,748.1,759.8,744.2,747.05,747.05,2212372
2019-07-16T00:00,772.0,772.45,743.0,747.0,747.0,3024300
2019-07-15T00:00,787.0,787.75,763.55,769.55,769.55,1767472
2019-07-12T00:00,768.9,794.5,766.1,783.5,783.5,3275968
2019-07-11T00:00,775.5,783.0,760.0,764.9,764.9,3103610
2019-07-10T00:00,803.0,812.9,770.5,775.35,775.35,4730736
2019-07-09T00:00,770.0,824.8,752.5,812.25,812.25,5990514
2019-07-08T00:00,776.0,781.5,759.6,771.95,771.95,1764405
2019-07-05T00:00,780.9,790.85,765.15,770.75,770.75,1858836
2019-07-04T00:00,788.0,795.85,774.5,779.8,779.8,2955603
2019-07-03T00:00,764.2,795.0,764.0,788.15,788.15,4768013
2019-07-02T00:00,768.8,776.0,758.25,764.6,764.6,3142919
2019-07-01T00:00,759.25,771.5,755.1,761.6,761.6,2088018
2019-06-28T00:00,779.7,788.5,751.15,760.85,760.85,4125685
2019-06-27T00:00,754.0,784.4,748.25,777.95,777.95,3933337
2019-06-26T00:00,759.0,766.5,750.35,756.9,756.9,1916983
2019-06-25T00:00,760.3,774.8,745.2,764.4,764.4,2420559
2019-06-24T00:00,757.0,770.1,750.0,759.3,759.3,1470976
2019-06-21T00:00,757.85,777.7,749.35,763.2,763.2,3209610
2019-06-20T00:00,727.0,774.0,719.65,757.85,757.85,2921384
2019-06-19T00:00,738.0,740.85,706.35,723.15,723.15,2161282
2019-06-18T00:00,0.0,0.0,0.0,0.0,0.0,0
2019-06-17T00:00,740.0,741.9,724.45,732.35,732.35,2603111
2019-06-14T00:00,758.75,765.85,727.35,740.9,740.9,2694079
2019-06-13T00:00,755.0,764.0,745.0,758.75,758.75,3320981
2019-06-12T00:00,741.0,768.7,734.1,761.95,761.95,6327227
2019-06-11T00:00,747.0,750.0,733.15,742.1,742.1,3412795
2019-06-10T00:00,745.0,755.65,724.9,744.2,744.2,7180117
2019-06-07T00:00,723.0,748.25,691.75,739.8,739.8,12478529
2019-06-06T00:00,755.0,769.95,718.2,723.25,723.25,6576867
2019-06-04T00:00,794.2,796.4,749.15,757.15,757.15,12613031
2019-06-03T00:00,746.95,819.7,745.0,795.0,795.0,11404466
2019-05-31T00:00,748.0,783.0,727.35,765.6,765.6,14799389
2019-05-30T00:00,690.35,778.0,690.0,746.95,746.95,8877394
2019-05-29T00:00,684.0,707.8,676.35,690.4,690.4,4374098
2019-05-28T00:00,701.15,715.25,681.0,686.85,686.85,3157826
2019-05-27T00:00,679.55,711.5,670.0,700.15,700.15,5038546
2019-05-24T00:00,744.0,744.0,673.35,679.55,679.55,8005767
2019-05-23T00:00,750.2,768.9,732.1,746.95,746.95,4560146
2019-05-22T00:00,703.0,750.0,703.0,742.75,742.75,10717999
2019-05-21T00:00,661.0,726.65,659.0,714.75,714.75,12977140
2019-05-20T00:00,636.85,678.5,621.6,668.6,668.6,3783737
2019-05-17T00:00,591.0,635.6,588.0,625.0,625.0,6165302
2019-05-16T00:00,577.9,602.9,572.3,595.9,595.9,2006058
2019-05-15T00:00,566.0,583.0,563.6,576.15,576.15,2787831
2019-05-14T00:00,557.9,571.0,542.5,561.6,561.6,3782496
2019-05-13T00:00,565.7,566.2,548.35,551.2,551.2,1783928
2019-05-10T00:00,553.0,569.0,553.0,566.15,566.15,1612479
2019-05-09T00:00,562.0,565.45,542.05,552.75,552.75,2359701
2019-05-08T00:00,570.05,574.0,559.65,562.3,562.3,940409
2019-05-07T00:00,576.0,583.0,565.8,568.6,568.6,1249234
2019-05-06T00:00,577.5,585.95,570.0,573.8,573.8,879129
2019-05-03T00:00,586.5,592.95,582.6,585.75,585.75,1370797
2019-05-02T00:00,579.05,590.0,573.0,586.45,586.45,1951229
2019-04-30T00:00,580.35,582.0,563.0,579.05,579.05,1517117
2019-04-26T00:00,575.95,585.85,570.7,579.45,579.45,1913989
2019-04-25T00:00,574.15,582.0,568.75,574.2,574.2,1371169
2019-04-24T00:00,565.0,581.0,560.45,575.25,575.25,2804302
2019-04-23T00:00,561.85,568.15,557.0,561.65,561.65,1942808
2019-04-22T00:00,576.0,586.95,556.45,558.4,558.4,2638976
2019-04-18T00:00,598.05,598.05,571.65,574.65,574.65,4079134
2019-04-16T00:00,608.7,608.9,596.2,599.75,599.75,2114845
