Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,0.0,150.15,143.55,149.3,149.3,7361174
2019-09-12T00:00,146.9,147.9,144.5,145.45,145.45,6713614
2019-09-11T00:00,144.9,147.0,143.4,146.3,146.3,10023394
2019-09-09T00:00,141.95,143.8,139.2,141.25,141.25,7617972
2019-09-06T00:00,140.3,143.0,138.85,141.8,141.8,7956853
2019-09-05T00:00,139.1,142.5,138.3,139.3,139.3,10281615
2019-09-04T00:00,135.0,137.6,132.5,136.7,136.7,9615169
2019-09-03T00:00,139.25,139.3,133.55,134.15,134.15,8146883
2019-08-30T00:00,137.65,140.6,135.0,139.15,139.15,20341975
2019-08-29T00:00,132.7,137.95,130.8,135.75,135.75,14378990
2019-08-28T00:00,138.1,138.45,131.6,132.35,132.35,8697082
2019-08-27T00:00,136.7,138.95,134.85,138.1,138.1,12205592
2019-08-26T00:00,136.5,137.8,129.6,135.05,135.05,15862333
2019-08-23T00:00,129.3,138.35,127.55,137.4,137.4,16357720
2019-08-22T00:00,138.6,138.9,125.3,129.05,129.05,18923757
2019-08-21T00:00,141.1,141.7,138.05,139.95,139.95,8264015
2019-08-20T00:00,143.8,144.85,141.6,142.4,142.4,5974495
2019-08-19T00:00,145.4,146.15,142.25,144.3,144.3,6189406
2019-08-16T00:00,144.35,145.7,140.95,144.4,144.4,10374454
2019-08-14T00:00,140.6,148.1,140.6,146.55,146.55,15672869
2019-08-13T00:00,138.0,142.9,136.45,139.75,139.75,12052449
2019-08-09T00:00,139.0,144.8,138.4,141.5,141.5,13464098
2019-08-08T00:00,137.0,139.0,134.8,138.7,138.7,7940096
2019-08-07T00:00,140.0,141.2,136.05,136.65,136.65,8696881
2019-08-06T00:00,139.3,143.8,138.3,140.8,140.8,11754023
2019-08-05T00:00,140.3,142.8,134.45,140.7,140.7,12989610
2019-08-02T00:00,141.9,145.0,139.25,143.0,143.0,16346941
2019-08-01T00:00,152.2,152.4,144.0,145.45,145.45,17870111
2019-07-31T00:00,150.35,154.65,148.1,154.1,154.1,13730987
2019-07-30T00:00,155.5,159.0,149.8,150.6,150.6,15109871
2019-07-29T00:00,165.0,165.5,155.05,155.65,155.65,14681724
2019-07-26T00:00,175.1,175.9,162.75,164.1,164.1,23645819
2019-07-25T00:00,164.85,172.7,164.25,171.45,171.45,19724263
2019-07-24T00:00,168.0,168.4,160.8,165.05,165.05,9396709
2019-07-23T00:00,167.35,168.4,164.75,168.1,168.1,8409760
2019-07-22T00:00,161.3,168.75,161.3,167.25,167.25,17654993
2019-07-19T00:00,164.05,165.85,160.6,161.25,161.25,6974005
2019-07-18T00:00,167.55,167.7,162.1,163.05,163.05,6825281
2019-07-17T00:00,167.6,169.1,166.8,168.65,168.65,5060979
2019-07-16T00:00,166.65,170.2,166.0,166.9,166.9,7442937
2019-07-15T00:00,167.75,167.75,162.65,166.75,166.75,7436769
2019-07-12T00:00,164.1,168.65,162.35,167.65,167.65,10129958
2019-07-11T00:00,162.5,165.2,160.8,163.65,163.65,9936532
2019-07-10T00:00,161.4,162.1,156.75,160.0,160.0,5831061
2019-07-09T00:00,161.9,163.6,160.0,161.5,161.5,5086798
2019-07-08T00:00,163.0,165.2,160.85,161.95,161.95,5407752
2019-07-05T00:00,171.4,171.4,163.1,163.65,163.65,7559631
2019-07-04T00:00,173.6,174.2,170.2,171.05,171.05,5479013
2019-07-03T00:00,174.45,174.45,170.0,172.7,172.7,9413540
2019-07-02T00:00,173.95,175.85,171.25,174.65,174.65,6147061
2019-07-01T00:00,177.0,177.15,172.55,174.05,174.05,6528994
2019-06-28T00:00,176.75,177.6,172.35,174.35,174.35,6719688
2019-06-27T00:00,179.0,180.0,176.25,176.85,176.85,12296851
2019-06-26T00:00,169.1,179.35,168.75,177.85,177.85,11144849
2019-06-25T00:00,168.15,171.5,167.0,170.35,170.35,11563811
2019-06-24T00:00,172.5,173.4,167.0,168.45,168.45,8439464
2019-06-21T00:00,171.95,173.85,170.95,172.4,172.4,10322918
2019-06-20T00:00,168.9,172.5,166.5,172.0,172.0,10480809
2019-06-19T00:00,170.55,172.9,166.3,168.5,168.5,11119753
2019-06-18T00:00,164.0,169.3,164.0,168.1,168.1,9005602
2019-06-17T00:00,168.95,168.95,163.25,164.05,164.05,6279475
2019-06-14T00:00,168.5,171.4,167.6,169.55,169.55,6333115
2019-06-13T00:00,170.0,170.55,165.2,168.45,168.45,6506549
2019-06-12T00:00,168.95,173.3,168.35,170.1,170.1,10815886
2019-06-11T00:00,166.1,169.9,165.5,169.35,169.35,9750308
2019-06-10T00:00,167.1,168.3,163.3,165.2,165.2,6315883
2019-06-07T00:00,163.2,167.85,162.55,164.2,164.2,8481061
2019-06-06T00:00,165.9,166.35,160.8,163.1,163.1,9237166
2019-06-04T00:00,164.3,167.7,164.0,165.9,165.9,7576919
2019-06-03T00:00,160.45,165.0,159.3,164.2,164.2,6115391
2019-05-31T00:00,164.85,165.5,158.5,160.55,160.55,13343850
2019-05-30T00:00,165.25,166.4,162.5,164.0,164.0,8001993
2019-05-29T00:00,168.5,168.75,163.65,165.85,165.85,9021985
2019-05-28T00:00,166.5,171.7,165.75,169.55,169.55,57384687
2019-05-27T00:00,164.45,167.8,163.0,166.5,166.5,6546389
2019-05-24T00:00,159.0,164.6,155.55,163.9,163.9,10456712
2019-05-23T00:00,168.45,168.45,156.0,157.35,157.35,14249085
2019-05-22T00:00,165.45,167.9,164.7,166.3,166.3,6597051
2019-05-21T00:00,168.4,168.75,163.8,165.45,165.45,7394826
2019-05-20T00:00,165.0,168.0,164.0,167.1,167.1,7540373
2019-05-17T00:00,163.15,164.3,159.35,160.95,160.95,8405798
2019-05-16T00:00,161.3,164.1,158.85,163.5,163.5,8828869
2019-05-15T00:00,161.7,163.2,159.2,160.05,160.05,11518834
2019-05-14T00:00,153.3,161.85,153.3,160.75,160.75,20739113
2019-05-13T00:00,156.3,157.95,152.8,154.2,154.2,7263166
2019-05-10T00:00,158.4,159.55,153.85,155.95,155.95,8803987
2019-05-09T00:00,159.0,160.5,156.65,157.15,157.15,6761852
2019-05-08T00:00,160.5,163.45,156.0,159.4,159.4,26136247
2019-05-07T00:00,167.3,170.25,162.5,163.5,163.5,12882892
2019-05-06T00:00,164.0,168.25,163.05,166.75,166.75,6683022
2019-05-03T00:00,168.7,169.0,165.8,167.7,167.7,5109761
2019-05-02T00:00,165.9,169.2,164.2,168.3,168.3,9231942
2019-04-30T00:00,170.0,170.35,163.5,166.85,166.85,11940661
2019-04-26T00:00,171.5,172.7,168.0,169.7,169.7,14527641
2019-04-25T00:00,174.6,175.25,170.0,170.45,170.45,7201390
2019-04-24T00:00,174.95,176.0,171.05,174.8,174.8,6493237
2019-04-23T00:00,175.2,176.35,174.0,174.8,174.8,4511939
2019-04-22T00:00,178.9,179.45,174.7,175.0,175.0,5178537
2019-04-18T00:00,185.3,186.9,178.0,178.6,178.6,10531473
2019-04-16T00:00,185.2,189.75,184.3,184.95,184.95,7726060
