Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,112.8,113.75,109.7,112.85,112.85,1611368
2019-09-12T00:00,112.5,114.8,111.7,112.25,112.25,1624002
2019-09-11T00:00,110.6,113.5,110.35,112.35,112.35,1700031
2019-09-09T00:00,108.2,111.85,107.9,110.6,110.6,2283012
2019-09-06T00:00,108.2,110.15,107.0,108.6,108.6,2388484
2019-09-05T00:00,106.4,110.0,106.0,107.65,107.65,5254763
2019-09-04T00:00,102.95,106.4,102.0,105.75,105.75,3839167
2019-09-03T00:00,102.2,107.2,99.0,102.95,102.95,3586757
2019-08-30T00:00,106.1,107.7,100.65,102.6,102.6,2546651
2019-08-29T00:00,103.5,106.5,102.6,105.9,105.9,1753526
2019-08-28T00:00,105.6,107.75,103.5,104.1,104.1,2987918
2019-08-27T00:00,104.05,107.05,103.15,106.05,106.05,2445224
2019-08-26T00:00,100.45,104.45,99.5,103.55,103.55,2878834
2019-08-23T00:00,96.0,101.95,94.6,99.8,99.8,3377994
2019-08-22T00:00,96.5,100.25,94.15,95.5,95.5,3433100
2019-08-21T00:00,102.85,105.75,95.55,97.4,97.4,3032654
2019-08-20T00:00,103.0,104.4,101.1,103.45,103.45,1055343
2019-08-19T00:00,104.0,105.0,101.8,103.05,103.05,1000095
2019-08-16T00:00,102.8,107.95,102.8,104.3,104.3,3092482
2019-08-14T00:00,103.0,104.25,99.8,103.25,103.25,1777304
2019-08-13T00:00,100.75,103.8,99.65,103.05,103.05,1952760
2019-08-09T00:00,99.5,104.9,98.5,100.75,100.75,5609972
2019-08-08T00:00,97.45,99.2,95.3,97.85,97.85,1294839
2019-08-07T00:00,98.65,101.65,96.6,96.95,96.95,1896070
2019-08-06T00:00,92.5,99.7,92.5,98.6,98.6,1793076
2019-08-05T00:00,94.5,96.4,93.0,93.7,93.7,3095470
2019-08-02T00:00,97.45,97.9,93.2,95.85,95.85,3511544
2019-08-01T00:00,99.0,100.75,95.95,97.5,97.5,1862276
2019-07-31T00:00,94.0,101.5,92.9,100.1,100.1,3572139
2019-07-30T00:00,102.15,102.95,94.65,95.2,95.2,2997860
2019-07-29T00:00,106.6,106.6,101.05,101.8,101.8,1192679
2019-07-26T00:00,103.0,106.95,102.95,106.65,106.65,1270803
2019-07-25T00:00,103.45,105.5,103.35,104.1,104.1,1161003
2019-07-24T00:00,105.9,106.45,102.1,103.4,103.4,1173565
2019-07-23T00:00,107.95,107.95,105.2,106.3,106.3,1343892
2019-07-22T00:00,106.25,108.65,105.25,107.75,107.75,1100032
2019-07-19T00:00,105.75,107.25,104.3,106.25,106.25,1247836
2019-07-18T00:00,109.0,109.2,104.8,105.2,105.2,1447617
2019-07-17T00:00,110.3,110.5,107.55,108.7,108.7,1362076
2019-07-16T00:00,108.05,111.0,107.1,110.25,110.25,896245
2019-07-15T00:00,108.7,109.0,106.5,108.05,108.05,1292139
2019-07-12T00:00,111.45,111.95,107.5,108.7,108.7,2862767
2019-07-11T00:00,110.95,112.3,109.85,111.25,111.25,928847
2019-07-10T00:00,109.7,111.2,108.1,110.6,110.6,1415228
2019-07-09T00:00,107.5,110.75,107.2,109.7,109.7,891021
