Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,240.0,242.75,235.65,241.9,241.9,1048814
2019-09-12T00:00,241.5,243.8,236.9,239.35,239.35,1996765
2019-09-11T00:00,236.75,242.5,236.75,239.6,239.6,1464866
2019-09-09T00:00,235.65,240.25,234.55,236.3,236.3,1760792
2019-09-06T00:00,236.0,240.8,233.1,238.8,238.8,1675968
2019-09-05T00:00,232.0,237.7,231.05,236.05,236.05,1730107
2019-09-04T00:00,229.2,231.15,223.2,230.25,230.25,1614066
2019-09-03T00:00,224.8,230.85,223.05,228.95,228.95,2155289
2019-08-30T00:00,220.8,226.4,219.0,225.25,225.25,1195227
2019-08-29T00:00,221.9,222.55,216.95,219.8,219.8,1306042
2019-08-28T00:00,218.0,224.7,216.55,223.25,223.25,2576820
2019-08-27T00:00,218.0,220.75,216.1,218.15,218.15,2015139
2019-08-26T00:00,222.0,223.65,214.8,219.45,219.45,1650360
2019-08-23T00:00,212.1,222.15,209.4,220.4,220.4,1607869
2019-08-22T00:00,210.0,217.3,206.5,213.85,213.85,2368701
2019-08-21T00:00,218.05,220.3,211.1,214.15,214.15,1043656
2019-08-20T00:00,219.85,220.0,214.4,219.35,219.35,2018235
2019-08-19T00:00,218.95,219.4,216.75,218.75,218.75,975033
2019-08-16T00:00,218.0,219.0,214.75,217.75,217.75,1616550
2019-08-14T00:00,222.45,222.45,213.55,218.0,218.0,2059514
2019-08-13T00:00,233.7,233.7,218.1,219.7,219.7,2444453
2019-08-09T00:00,236.0,236.1,223.15,230.35,230.35,2841321
2019-08-08T00:00,229.0,236.0,226.5,234.7,234.7,1979751
2019-08-07T00:00,226.0,233.4,218.1,227.6,227.6,3802009
2019-08-06T00:00,223.45,227.45,221.55,226.25,226.25,1429265
2019-08-05T00:00,223.7,226.9,218.85,223.6,223.6,954589
2019-08-02T00:00,225.25,230.3,220.15,225.3,225.3,1968062
2019-08-01T00:00,227.9,229.15,222.0,226.3,226.3,1508064
2019-07-31T00:00,218.6,229.0,216.3,227.8,227.8,1023859
2019-07-30T00:00,228.5,231.85,219.0,220.05,220.05,1289608
2019-07-29T00:00,238.0,238.3,225.8,227.3,227.3,2057154
2019-07-26T00:00,231.0,234.9,228.15,234.15,234.15,608190
2019-07-25T00:00,227.4,235.2,226.5,230.2,226.7,1460683
2019-07-24T00:00,234.2,236.5,227.0,229.55,222.6131,882090
2019-07-23T00:00,236.1,237.65,233.1,235.75,228.6257,932730
2019-07-22T00:00,228.25,236.65,225.8,235.9,228.7712,1707160
2019-07-19T00:00,234.7,235.55,227.3,228.4,221.4978,1479637
2019-07-18T00:00,241.35,242.75,229.0,231.15,224.1647,1239743
2019-07-17T00:00,246.05,246.95,238.75,240.85,233.5716,2019218
2019-07-16T00:00,239.0,247.4,238.5,245.1,237.6932,2930797
2019-07-15T00:00,236.15,238.9,230.7,238.3,231.0987,1312592
2019-07-12T00:00,235.0,239.2,232.5,236.2,229.0621,1241440
2019-07-11T00:00,229.0,236.5,229.0,234.35,227.2681,1201526
2019-07-10T00:00,230.9,232.95,227.25,228.3,221.4009,811882
2019-07-09T00:00,222.65,231.5,222.55,230.75,223.7768,1215726
2019-07-08T00:00,228.6,230.1,223.45,224.65,217.8612,938900
2019-07-05T00:00,237.8,237.8,226.85,228.7,221.7888,1441720
2019-07-04T00:00,237.7,238.6,235.25,236.75,229.5955,450557
2019-07-03T00:00,235.9,238.2,232.3,237.1,229.935,1163795
2019-07-02T00:00,240.1,241.9,235.1,235.9,228.7712,678953
2019-07-01T00:00,240.0,246.25,239.05,240.35,233.0867,1465009
2019-06-28T00:00,239.0,242.9,237.85,241.7,234.3959,945274
2019-06-27T00:00,237.2,243.45,236.65,237.85,230.6623,1639885
2019-06-26T00:00,230.0,240.0,228.4,238.9,231.6805,2899131
2019-06-25T00:00,226.0,232.8,223.15,230.4,223.4374,2327066
2019-06-24T00:00,235.7,236.75,224.55,229.05,222.1282,2063844
2019-06-21T00:00,242.85,242.85,234.35,235.05,227.9469,2472209
2019-06-20T00:00,237.9,243.65,234.0,242.55,235.2202,1534833
2019-06-19T00:00,232.1,239.0,231.8,237.9,230.7108,2588680
2019-06-18T00:00,242.5,244.0,233.0,233.95,226.8801,2792448
2019-06-17T00:00,246.5,248.85,242.0,242.9,235.5596,1508702
2019-06-14T00:00,246.85,248.65,241.5,245.6,238.1781,2055435
2019-06-13T00:00,246.2,248.15,244.15,245.8,238.372,1509325
2019-06-12T00:00,251.0,253.85,245.0,246.2,238.7599,2014255
2019-06-11T00:00,247.2,252.7,241.5,250.8,243.2209,3836151
2019-06-10T00:00,244.9,250.75,241.1,247.6,240.1176,3582549
2019-06-07T00:00,244.5,245.5,241.0,242.7,235.3657,4955644
2019-06-06T00:00,256.5,258.9,245.0,245.7,238.275,2941237
2019-06-04T00:00,253.0,260.25,250.9,257.3,249.5245,2303202
2019-06-03T00:00,249.0,254.7,245.45,252.85,245.209,2657220
2019-05-31T00:00,256.85,256.85,244.5,248.0,240.5055,5127827
2019-05-30T00:00,264.85,265.35,253.6,256.85,249.0881,4298962
2019-05-29T00:00,264.0,270.7,257.55,263.75,255.7796,10126701
2019-05-28T00:00,256.25,263.95,250.7,258.25,250.4458,24803528
2019-05-27T00:00,254.6,259.75,253.0,255.0,247.294,2755381
2019-05-24T00:00,249.05,256.8,247.65,252.8,245.1605,3132312
2019-05-23T00:00,253.0,255.7,248.7,250.3,242.736,4433569
2019-05-22T00:00,244.4,251.65,242.1,250.35,242.7845,3185013
2019-05-21T00:00,251.7,255.0,243.0,244.75,237.3537,3941548
2019-05-20T00:00,251.05,257.45,248.0,250.55,242.9785,3865005
2019-05-17T00:00,257.7,260.2,247.2,249.65,242.1057,4218861
2019-05-16T00:00,260.2,261.0,241.75,257.7,249.9124,8000269
2019-05-15T00:00,263.0,264.55,255.1,260.45,252.5793,2946302
2019-05-14T00:00,268.0,269.0,259.4,260.65,252.7733,2820073
2019-05-13T00:00,279.65,284.05,265.0,268.85,260.7255,3848880
2019-05-10T00:00,288.0,294.9,286.65,289.25,280.509,917658
2019-05-09T00:00,284.25,292.45,282.3,290.55,281.7697,2109439
2019-05-08T00:00,298.9,300.0,284.65,286.6,277.9391,2044037
2019-05-07T00:00,307.0,310.0,297.25,299.2,290.1583,1434627
2019-05-06T00:00,293.0,311.45,292.85,307.45,298.159,4497822
2019-05-03T00:00,312.5,318.8,300.05,303.85,294.6678,2044853
2019-05-02T00:00,323.85,324.3,313.2,314.9,305.3838,1091370
2019-04-30T00:00,328.0,328.85,320.5,325.45,315.615,1221560
2019-04-26T00:00,325.0,331.25,324.95,328.0,318.088,1025254
2019-04-25T00:00,329.55,331.35,323.0,323.95,314.1604,1722880
2019-04-24T00:00,329.6,330.8,326.1,329.55,319.5911,807639
2019-04-23T00:00,332.0,333.4,327.85,328.75,318.8153,512716
2019-04-22T00:00,332.0,335.8,329.35,330.7,320.7064,459004
2019-04-18T00:00,339.65,340.4,334.25,336.5,326.3311,896846
2019-04-16T00:00,341.05,342.8,336.9,337.9,327.6888,951058
