Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,112.0,112.3,108.25,111.25,111.25,6783569
2019-09-12T00:00,110.7,113.1,110.2,111.65,111.65,7052964
2019-09-11T00:00,109.9,113.0,109.05,110.3,110.3,9101034
2019-09-09T00:00,109.05,110.6,107.6,109.8,109.8,5146665
2019-09-06T00:00,106.55,109.3,105.75,108.5,108.5,11305745
2019-09-05T00:00,105.25,108.1,103.05,104.05,104.05,7949846
2019-09-04T00:00,102.4,105.15,101.25,104.65,104.65,6571747
2019-09-03T00:00,104.25,105.45,101.6,102.05,102.05,3488221
2019-08-30T00:00,101.0,105.5,100.7,104.8,104.8,6983890
2019-08-29T00:00,102.75,103.05,98.7,100.95,100.95,17915342
2019-08-28T00:00,105.75,106.05,102.4,103.3,103.3,6279230
2019-08-27T00:00,105.5,106.5,103.7,105.35,105.35,8729200
2019-08-26T00:00,103.6,105.4,100.5,104.75,104.75,9438215
2019-08-23T00:00,101.5,104.1,97.7,101.85,101.85,7278097
2019-08-22T00:00,101.3,102.7,100.0,101.7,101.7,6912159
2019-08-21T00:00,106.05,106.15,99.75,102.0,102.0,7502708
2019-08-20T00:00,108.2,108.2,104.7,106.4,106.4,3980037
2019-08-19T00:00,109.9,110.55,107.85,108.3,108.3,5034196
2019-08-16T00:00,105.4,110.4,104.5,109.7,109.7,6662327
2019-08-14T00:00,104.85,107.35,103.8,106.25,106.25,5707522
2019-08-13T00:00,110.0,110.1,103.25,104.05,104.05,7982804
2019-08-09T00:00,109.0,112.5,108.6,109.3,109.3,8247906
2019-08-08T00:00,105.8,109.95,105.6,109.0,109.0,9065261
2019-08-07T00:00,107.5,108.85,105.1,105.45,105.45,7676998
2019-08-06T00:00,104.05,108.25,104.05,107.3,107.3,5630259
2019-08-05T00:00,106.8,106.8,102.7,104.2,104.2,5551478
2019-08-02T00:00,106.45,110.25,105.5,107.75,107.75,12801681
2019-08-01T00:00,109.1,109.4,105.4,106.4,106.4,6653271
2019-07-31T00:00,108.0,111.0,106.5,109.75,109.75,7890024
2019-07-30T00:00,110.9,112.6,107.45,108.55,108.55,9168215
2019-07-29T00:00,112.05,113.65,109.1,109.75,109.75,11168360
2019-07-26T00:00,112.4,114.0,111.7,112.6,112.6,6131932
2019-07-25T00:00,112.0,113.15,110.3,112.2,112.2,13949637
2019-07-24T00:00,117.2,117.75,111.6,112.05,112.05,6132563
2019-07-23T00:00,120.9,121.9,116.35,116.95,116.95,6217941
2019-07-22T00:00,119.6,121.95,115.0,120.9,120.9,6583193
2019-07-19T00:00,120.15,124.0,118.4,119.25,119.25,12576779
2019-07-18T00:00,125.0,125.5,119.3,121.0,121.0,6714830
2019-07-17T00:00,125.7,126.55,124.0,125.15,125.15,3207741
2019-07-16T00:00,124.9,127.9,124.1,125.75,125.75,4627230
2019-07-15T00:00,124.6,125.4,122.8,125.05,125.05,3872338
2019-07-12T00:00,127.35,128.05,122.4,124.7,124.7,88833178
2019-07-11T00:00,125.0,127.45,123.9,126.2,126.2,5353338
2019-07-10T00:00,127.05,129.7,124.45,124.95,124.95,5361715
2019-07-09T00:00,126.6,130.3,120.0,128.35,128.35,25330094
2019-07-08T00:00,130.4,130.4,125.05,127.5,127.5,5733956
2019-07-05T00:00,133.0,135.25,130.0,131.25,131.25,5310048
2019-07-04T00:00,133.3,135.0,131.85,133.05,133.05,3114144
2019-07-03T00:00,130.5,134.1,129.65,133.5,133.5,5725246
2019-07-02T00:00,128.1,131.1,128.1,130.4,130.4,5394809
2019-07-01T00:00,134.0,135.25,128.1,129.2,129.2,7404051
2019-06-28T00:00,135.5,138.75,133.55,134.2,134.2,66228576
2019-06-27T00:00,136.65,138.15,134.8,135.85,135.85,10109810
2019-06-26T00:00,134.0,136.9,133.85,136.45,136.45,6059131
2019-06-25T00:00,131.7,135.2,131.05,134.3,134.3,6965215
2019-06-24T00:00,130.1,132.4,130.1,131.65,131.65,4190778
2019-06-21T00:00,129.85,132.0,129.3,130.5,130.5,4507525
2019-06-20T00:00,130.05,131.4,128.3,130.75,130.75,3965511
2019-06-19T00:00,130.5,132.55,128.5,130.7,130.7,5276424
2019-06-18T00:00,0.0,0.0,0.0,0.0,0.0,0
2019-06-17T00:00,131.7,132.3,127.3,128.65,128.65,4004642
2019-06-14T00:00,133.25,133.95,131.85,132.6,132.6,3409679
2019-06-13T00:00,132.05,133.95,130.55,133.25,133.25,6037752
2019-06-12T00:00,132.6,134.2,130.0,131.9,131.9,6339205
2019-06-11T00:00,132.25,134.2,131.2,133.4,133.4,4667420
2019-06-10T00:00,135.1,136.0,130.65,131.75,131.75,9475586
2019-06-07T00:00,132.45,135.0,130.6,134.3,134.3,9443732
2019-06-06T00:00,129.8,136.2,129.55,131.85,131.85,17687084
2019-06-04T00:00,127.6,131.4,127.35,129.65,129.65,9846438
2019-06-03T00:00,124.0,128.2,122.85,127.65,127.65,9341526
2019-05-31T00:00,123.4,124.9,121.6,124.3,124.3,9433702
2019-05-30T00:00,122.7,123.45,120.55,122.95,122.95,15136847
2019-05-29T00:00,117.8,125.3,117.2,121.05,121.05,26149040
2019-05-28T00:00,119.05,119.5,116.9,117.9,117.9,4525992
2019-05-27T00:00,115.0,120.45,114.5,119.1,119.1,4131763
2019-05-24T00:00,112.0,116.2,111.35,115.4,115.4,4552060
2019-05-23T00:00,115.1,117.55,110.8,111.4,111.4,5689554
2019-05-22T00:00,112.0,113.75,110.0,113.4,113.4,4480748
2019-05-21T00:00,117.4,117.4,110.35,111.55,111.55,7289663
2019-05-20T00:00,111.95,119.25,111.15,116.85,116.85,6115726
2019-05-17T00:00,109.35,109.85,107.6,109.05,109.05,3173234
2019-05-16T00:00,107.05,110.2,106.0,109.25,109.25,3961319
2019-05-15T00:00,107.05,108.25,106.3,107.15,107.15,3256121
2019-05-14T00:00,106.25,107.6,104.8,106.6,106.6,5545784
2019-05-13T00:00,107.65,110.2,106.5,107.2,107.2,3138988
2019-05-10T00:00,108.0,108.8,106.95,108.25,108.25,3179439
2019-05-09T00:00,107.7,108.85,106.35,108.45,108.45,3429963
2019-05-08T00:00,110.1,111.15,107.3,107.7,107.7,3830606
2019-05-07T00:00,114.6,115.0,110.25,110.6,110.6,3047679
2019-05-06T00:00,113.55,114.85,113.0,114.0,114.0,4156754
2019-05-03T00:00,114.2,115.15,113.5,114.3,114.3,6014120
2019-05-02T00:00,115.5,116.0,113.95,114.2,114.2,5435435
2019-04-30T00:00,114.9,116.45,113.9,115.6,115.6,7320434
2019-04-26T00:00,117.65,118.8,113.05,115.2,115.2,4325549
2019-04-25T00:00,118.65,120.7,117.45,117.9,117.9,11542456
2019-04-24T00:00,117.0,119.4,115.4,119.0,119.0,5157275
2019-04-23T00:00,115.5,117.6,115.25,116.7,116.7,3399351
2019-04-22T00:00,118.45,118.75,115.1,115.45,115.45,3719651
2019-04-18T00:00,120.0,120.75,118.2,118.75,118.75,3852648
2019-04-16T00:00,122.0,122.0,118.2,119.2,119.2,3415979
