Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,60.45,60.9,58.35,58.85,58.85,17321376
2019-09-12T00:00,58.95,61.7,58.85,60.1,60.1,20513681
2019-09-11T00:00,59.0,60.9,58.35,58.85,58.85,17232642
2019-09-09T00:00,57.0,59.35,56.5,58.35,58.35,12355109
2019-09-06T00:00,56.25,57.5,55.5,56.95,56.95,12109963
2019-09-05T00:00,55.15,58.65,55.0,56.0,56.0,22067514
2019-09-04T00:00,54.05,55.45,52.8,54.85,54.85,12160230
2019-09-03T00:00,53.6,55.5,53.1,54.05,54.05,13142966
2019-08-30T00:00,56.7,57.7,53.6,54.9,54.9,14667838
2019-08-29T00:00,59.0,59.2,54.85,56.1,56.1,11109258
2019-08-28T00:00,59.0,60.8,58.2,59.25,59.25,14048016
2019-08-27T00:00,56.05,60.45,55.35,59.9,59.9,20202312
2019-08-26T00:00,56.4,57.0,52.85,55.75,55.75,17813255
2019-08-23T00:00,51.35,55.3,48.4,53.9,53.9,27960996
2019-08-22T00:00,54.2,54.95,51.3,51.85,51.85,15850020
2019-08-21T00:00,58.0,58.35,54.3,54.85,54.85,13559586
2019-08-20T00:00,61.0,61.3,57.55,58.1,58.1,13351139
2019-08-19T00:00,63.1,63.4,60.0,61.15,61.15,12390140
2019-08-16T00:00,64.85,64.85,62.05,62.4,62.4,10275301
2019-08-14T00:00,64.2,65.4,59.85,64.6,64.6,22058723
2019-08-13T00:00,69.0,70.75,63.45,63.8,63.8,12953857
2019-08-09T00:00,71.5,73.4,67.55,68.6,68.6,14218760
2019-08-08T00:00,72.8,73.1,69.35,70.95,70.95,9246807
2019-08-07T00:00,76.1,77.1,72.55,73.15,71.65,9151403
2019-08-06T00:00,71.95,76.75,71.7,76.05,74.4905,10441194
2019-08-05T00:00,71.5,72.9,69.7,71.95,70.4746,5880235
2019-08-02T00:00,71.7,74.0,70.9,72.75,71.2582,9045845
2019-08-01T00:00,72.75,74.3,70.1,71.7,70.2297,5591509
2019-07-31T00:00,69.15,73.9,68.55,73.15,71.65,9712269
2019-07-30T00:00,72.95,73.9,68.6,69.25,67.83,11878414
2019-07-29T00:00,74.85,75.1,72.65,73.3,71.7969,5081934
2019-07-26T00:00,74.3,76.8,73.65,75.25,73.7069,7097155
2019-07-25T00:00,75.4,76.9,72.75,74.2,72.6785,10723403
2019-07-24T00:00,79.0,79.7,74.85,75.4,73.8539,6904971
2019-07-23T00:00,80.7,80.75,78.45,78.9,77.2821,7054255
2019-07-22T00:00,77.1,81.15,75.7,79.95,78.3106,12318025
2019-07-19T00:00,81.45,83.35,76.5,78.65,77.0372,16209297
2019-07-18T00:00,83.0,83.1,80.3,80.7,79.0452,8009228
2019-07-17T00:00,84.6,85.0,82.1,83.1,81.396,11031097
2019-07-16T00:00,84.45,85.85,82.85,84.45,82.7183,10056261
2019-07-15T00:00,87.5,87.8,83.8,84.5,82.7673,9321598
2019-07-12T00:00,88.05,89.2,86.65,87.45,85.6568,7741030
2019-07-11T00:00,89.0,89.8,86.05,87.4,85.6078,10943313
2019-07-10T00:00,93.9,93.9,87.65,89.15,87.3219,11404868
2019-07-09T00:00,92.45,94.1,91.9,93.05,91.1419,5125966
2019-07-08T00:00,95.15,96.2,92.3,93.5,91.5827,7372677
2019-07-05T00:00,97.85,99.5,94.85,95.65,93.6886,8777440
2019-07-04T00:00,98.0,98.85,96.15,97.3,95.3048,4491658
2019-07-03T00:00,97.15,98.65,97.1,97.9,95.8925,3566385
2019-07-02T00:00,95.9,98.3,94.85,97.75,95.7456,7773991
2019-07-01T00:00,98.0,98.35,92.5,95.15,93.1989,14302095
2019-06-28T00:00,102.45,102.5,96.7,97.45,95.4517,7280623
2019-06-27T00:00,100.6,102.95,100.4,101.85,99.7615,7557072
2019-06-26T00:00,99.8,100.65,99.3,99.9,97.8515,4717623
2019-06-25T00:00,100.0,100.5,98.95,99.65,97.6066,4151473
2019-06-24T00:00,100.0,101.6,99.2,100.55,98.4881,6699888
2019-06-21T00:00,100.0,101.8,98.8,99.65,97.6066,6490229
2019-06-20T00:00,97.05,99.65,96.25,99.15,97.1169,7703522
2019-06-19T00:00,101.2,102.8,96.45,97.9,95.8925,10643217
2019-06-18T00:00,100.35,101.25,99.25,100.55,98.4881,10836621
2019-06-17T00:00,100.0,101.4,98.35,100.25,98.1943,12850405
2019-06-14T00:00,97.7,101.2,97.2,100.15,98.0963,13373988
2019-06-13T00:00,97.0,98.0,95.6,97.55,95.5497,8673159
2019-06-12T00:00,94.9,97.6,94.2,97.3,95.3048,10571303
2019-06-11T00:00,96.45,96.55,92.65,94.9,92.954,12311455
2019-06-10T00:00,98.5,99.25,95.75,96.65,94.6681,7509158
2019-06-07T00:00,95.9,98.35,94.6,97.5,95.5007,13392540
2019-06-06T00:00,97.9,98.35,93.05,95.6,93.6396,14744862
2019-06-04T00:00,98.95,100.4,97.15,97.75,95.7456,15488084
2019-06-03T00:00,97.75,101.2,94.4,99.0,96.9699,49023969
2019-05-31T00:00,109.0,109.0,95.2,97.75,95.7456,98737471
2019-05-30T00:00,113.9,117.4,113.35,116.85,114.4539,8925008
2019-05-29T00:00,113.5,115.4,112.0,113.6,111.2705,9719189
2019-05-28T00:00,115.1,117.3,112.7,113.35,111.0257,11809555
2019-05-27T00:00,118.0,119.2,113.0,114.8,112.4459,30231198
2019-05-24T00:00,109.9,115.3,109.1,114.1,111.7603,13428125
2019-05-23T00:00,113.3,116.0,106.25,108.85,106.6179,23704555
2019-05-22T00:00,107.1,111.55,106.2,109.65,107.4015,11782139
2019-05-21T00:00,105.7,108.0,103.2,107.1,104.9038,12612978
2019-05-20T00:00,100.0,108.0,97.95,105.75,103.5815,19155199
2019-05-17T00:00,94.4,96.05,91.3,94.8,92.8561,9524773
2019-05-16T00:00,90.5,95.25,90.2,94.4,92.4643,7037392
2019-05-15T00:00,93.0,94.2,89.75,90.2,88.3504,4460023
2019-05-14T00:00,90.15,93.4,88.25,92.55,90.6522,7182372
2019-05-13T00:00,95.95,95.95,89.15,90.1,88.2524,6912840
2019-05-10T00:00,91.65,96.85,91.65,95.9,93.9335,7923082
2019-05-09T00:00,93.45,93.8,90.85,91.45,89.5747,3484602
2019-05-08T00:00,92.3,94.6,91.1,93.6,91.6807,5454026
2019-05-07T00:00,94.5,95.25,91.85,92.65,90.7501,4875880
2019-05-06T00:00,95.95,97.4,93.15,93.7,91.7786,5326102
2019-05-03T00:00,97.75,98.9,96.35,96.75,94.7661,4528873
2019-05-02T00:00,100.0,101.55,97.25,97.55,95.5497,6745146
2019-04-30T00:00,103.45,103.45,98.15,99.2,97.1658,6504482
2019-04-26T00:00,103.2,103.8,101.85,103.2,101.0838,6937282
2019-04-25T00:00,101.95,105.5,101.6,102.6,100.4961,8684891
2019-04-24T00:00,102.0,102.4,99.6,101.6,99.5166,5427334
