Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,203.95,204.25,196.25,203.4,203.4,8920805
2019-09-12T00:00,205.0,207.3,201.8,203.5,203.5,7332061
2019-09-11T00:00,198.1,206.0,198.1,204.5,204.5,8273809
2019-09-09T00:00,191.35,198.65,190.7,197.95,197.95,9875391
2019-09-06T00:00,193.0,195.9,190.9,191.7,191.7,8063242
2019-09-05T00:00,194.6,195.0,190.35,191.55,191.55,11057486
2019-09-04T00:00,194.0,198.9,190.6,192.65,192.65,16858726
2019-09-03T00:00,214.0,214.0,194.05,197.0,197.0,21756194
2019-08-30T00:00,222.15,224.65,216.75,220.6,220.6,7895383
2019-08-29T00:00,225.0,226.7,217.75,220.6,220.6,4790806
2019-08-28T00:00,229.4,231.65,225.2,226.9,226.9,4772624
2019-08-27T00:00,226.0,233.05,225.9,229.55,229.55,7890477
2019-08-26T00:00,226.95,226.95,215.7,223.8,223.8,8304048
2019-08-23T00:00,209.2,219.25,207.4,216.7,216.7,7122918
2019-08-22T00:00,219.7,221.65,208.3,209.8,209.8,6638311
2019-08-21T00:00,225.0,226.85,218.5,219.8,219.8,5944689
2019-08-20T00:00,231.35,232.0,223.35,225.25,225.25,5173553
2019-08-19T00:00,237.15,237.4,229.2,231.1,231.1,5456580
2019-08-16T00:00,224.4,239.0,222.0,236.0,236.0,7507178
2019-08-14T00:00,222.0,228.0,221.1,225.3,225.3,4522157
2019-08-13T00:00,228.55,231.9,220.0,221.2,221.2,4226823
2019-08-09T00:00,228.55,232.7,225.55,228.55,228.55,4756249
2019-08-08T00:00,226.5,229.4,220.15,227.85,227.85,7744820
2019-08-07T00:00,233.9,236.2,222.8,225.25,225.25,7605823
2019-08-06T00:00,226.75,234.8,225.95,232.2,232.2,4237955
2019-08-05T00:00,229.0,230.6,220.0,228.95,228.95,5654914
2019-08-02T00:00,230.0,234.95,226.0,232.7,232.7,5824170
2019-08-01T00:00,234.0,237.2,228.5,231.7,231.7,4424336
2019-07-31T00:00,231.4,237.6,229.3,236.4,236.4,4779203
2019-07-30T00:00,240.5,242.25,231.35,232.25,232.25,6564458
2019-07-29T00:00,240.6,243.9,236.35,239.8,239.8,5428528
2019-07-26T00:00,240.0,246.4,239.2,240.35,240.35,6965463
2019-07-25T00:00,250.0,250.0,235.65,239.25,239.25,12027668
2019-07-24T00:00,256.0,257.6,242.4,248.1,248.1,11353058
2019-07-23T00:00,266.0,266.5,255.0,256.2,256.2,4692439
2019-07-22T00:00,264.3,269.0,260.55,264.35,264.35,4666931
2019-07-19T00:00,270.0,271.7,264.0,265.35,265.35,4916132
2019-07-18T00:00,280.15,280.65,267.25,268.5,268.5,5346987
2019-07-17T00:00,276.65,280.8,275.1,280.2,280.2,3918525
2019-07-16T00:00,273.0,277.15,271.6,276.65,276.65,3886989
2019-07-15T00:00,283.6,283.9,272.0,273.9,273.9,6495311
2019-07-12T00:00,280.5,287.05,278.8,284.4,284.4,5066014
2019-07-11T00:00,277.95,281.75,275.45,280.4,280.4,3757055
2019-07-10T00:00,277.0,279.35,272.35,275.3,275.3,5873864
2019-07-09T00:00,268.3,276.9,266.45,275.25,275.25,7146079
2019-07-08T00:00,289.65,291.0,266.75,269.95,269.95,12011568
2019-07-05T00:00,288.3,296.55,284.85,291.15,291.15,10904071
2019-07-04T00:00,288.0,293.45,284.45,287.15,287.15,7393529
2019-07-03T00:00,283.9,289.6,281.8,287.75,287.75,4676043
2019-07-02T00:00,285.0,287.35,281.2,283.15,283.15,3683924
2019-07-01T00:00,286.3,287.65,281.6,285.35,285.35,7049496
2019-06-28T00:00,279.0,291.8,277.8,284.4,284.4,12350445
2019-06-27T00:00,280.15,281.5,276.25,278.5,278.5,4254667
2019-06-26T00:00,274.4,280.0,272.0,278.5,278.5,3832155
2019-06-25T00:00,272.4,276.4,271.0,274.55,274.55,3148894
2019-06-24T00:00,271.0,273.95,269.5,273.1,273.1,3610147
2019-06-21T00:00,266.5,272.5,265.55,270.7,270.7,4686546
2019-06-20T00:00,259.75,269.5,257.25,268.35,268.35,4717504
2019-06-19T00:00,262.0,265.35,254.8,257.55,257.55,5396110
2019-06-18T00:00,259.8,266.4,256.4,260.1,260.1,5529794
2019-06-17T00:00,263.9,265.5,257.3,258.55,258.55,4179099
2019-06-14T00:00,260.1,266.95,258.25,263.3,263.3,5288046
2019-06-13T00:00,268.1,269.0,253.3,262.25,262.25,7503011
2019-06-12T00:00,267.5,269.95,265.0,268.5,268.5,3848976
2019-06-11T00:00,259.9,269.4,258.0,268.15,268.15,5565120
2019-06-10T00:00,265.9,268.35,255.7,258.3,258.3,4262310
2019-06-07T00:00,261.7,265.9,257.55,262.95,262.95,4894753
2019-06-06T00:00,272.5,274.25,260.1,261.75,261.75,5452376
2019-06-04T00:00,272.0,280.35,270.6,274.7,274.7,7201934
2019-06-03T00:00,267.0,273.3,264.85,272.15,272.15,3835041
2019-05-31T00:00,274.1,276.35,263.05,267.8,267.8,5619425
2019-05-30T00:00,273.0,275.0,268.2,272.1,272.1,5060934
2019-05-29T00:00,279.5,279.9,271.2,272.45,272.45,3479565
2019-05-28T00:00,282.25,284.4,276.75,280.75,280.75,5824480
2019-05-27T00:00,274.65,285.55,273.8,280.95,280.95,7110550
2019-05-24T00:00,261.5,277.8,260.8,276.05,276.05,8557474
2019-05-23T00:00,265.0,279.4,257.3,259.1,259.1,10398142
2019-05-22T00:00,259.45,262.95,255.1,257.35,257.35,5951889
2019-05-21T00:00,265.9,269.9,257.1,260.0,260.0,5877855
2019-05-20T00:00,257.8,268.95,254.35,265.75,265.75,7197628
2019-05-17T00:00,242.5,247.4,241.0,245.55,245.55,3808476
2019-05-16T00:00,244.4,244.85,239.1,242.75,242.75,4195487
2019-05-15T00:00,249.0,250.55,242.3,243.55,243.55,4092719
2019-05-14T00:00,243.95,251.0,238.45,248.55,248.55,6640298
2019-05-13T00:00,262.5,266.65,240.5,243.4,243.4,13377981
2019-05-10T00:00,258.1,268.7,256.25,265.5,265.5,9739857
2019-05-09T00:00,256.0,259.65,255.2,256.95,256.95,3071064
2019-05-08T00:00,256.9,262.4,254.55,256.75,256.75,5193078
2019-05-07T00:00,267.3,268.75,255.5,257.5,257.5,3713260
2019-05-06T00:00,261.95,267.95,260.8,265.55,265.55,3494990
2019-05-03T00:00,263.45,269.7,262.65,267.05,267.05,4253632
2019-05-02T00:00,259.5,266.55,257.85,262.2,262.2,4479054
2019-04-30T00:00,274.0,274.65,254.25,260.45,260.45,6571947
2019-04-26T00:00,272.4,274.1,269.0,273.4,273.4,3458004
2019-04-25T00:00,273.0,275.1,270.45,271.55,271.55,2857540
2019-04-24T00:00,270.45,274.4,267.75,273.5,273.5,3188492
2019-04-23T00:00,267.9,274.2,266.3,270.45,270.45,4676076
2019-04-22T00:00,275.0,275.2,265.5,267.5,267.5,4150115
2019-04-18T00:00,280.8,281.25,273.15,277.25,277.25,3965678
2019-04-16T00:00,282.2,283.9,278.4,280.05,280.05,3015129
