Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,60754.0,60996.6992,59760.0508,60119.9492,60119.9492,7070
2019-09-12T00:00,60256.0,61109.8984,60000.0,60658.8984,60658.8984,7908
2019-09-11T00:00,58950.0,60280.0,58875.1016,60101.8984,60101.8984,6205
2019-09-09T00:00,58802.0,59200.0,58333.0,58869.1016,58869.1016,2887
2019-09-06T00:00,58080.0,58980.0,57900.1016,58754.3008,58754.3008,2892
2019-09-05T00:00,57880.0,58260.0,57583.6016,57722.3984,57722.3984,2103
2019-09-04T00:00,57801.6016,58188.8984,57495.1016,57691.1992,57691.1992,3013
2019-09-03T00:00,58598.3008,58649.8984,57519.8984,57801.6016,57801.6016,3399
2019-08-30T00:00,57660.0,58950.0,57660.0,58590.1016,58590.1016,4921
2019-08-29T00:00,57950.0,57988.0,57188.1016,57545.6016,57545.6016,2946
2019-08-28T00:00,58871.0,59200.0,57580.6016,57924.5,57924.5,3434
2019-08-27T00:00,58780.0,59499.0,58650.6016,58871.5,58871.5,4168
2019-08-26T00:00,58450.0,59000.0,57304.1016,58782.3984,58782.3984,5060
2019-08-23T00:00,57600.0,58400.0,56521.1016,57859.5,57859.5,5842
2019-08-22T00:00,57502.0,57700.0,56979.0,57572.3984,57572.3984,5127
2019-08-21T00:00,57501.0,57857.0,57200.0,57737.0,57737.0,3921
2019-08-20T00:00,57502.0,57857.0,57228.8984,57548.8984,57548.8984,3228
2019-08-19T00:00,57010.0,57745.0,57010.0,57589.8008,57589.8008,4045
2019-08-16T00:00,57300.0,58300.0,56501.3984,56823.6016,56823.6016,5761
2019-08-14T00:00,56621.0,57871.5,56350.0,57293.0,57293.0,8058
2019-08-13T00:00,56601.3008,57390.8984,56011.1016,56736.8008,56736.8008,7241
2019-08-09T00:00,54850.0,57431.6016,54550.0,57034.3984,57034.3984,21845
2019-08-08T00:00,54015.0,54900.0,54005.0,54699.6016,54699.6016,2761
2019-08-07T00:00,54000.0,54450.0,53700.0,53998.5,53998.5,4650
2019-08-06T00:00,53200.0,54094.8984,53200.0,53871.1016,53871.1016,2796
2019-08-05T00:00,53250.0,53650.0,52951.0,53352.8984,53352.8984,3159
2019-08-02T00:00,53050.0,54284.6016,52411.1016,53869.6016,53869.6016,5861
2019-08-01T00:00,53450.0,53878.3984,53100.0,53355.6016,53355.6016,5918
2019-07-31T00:00,53801.0,53801.0,52636.6016,53548.8008,53494.8008,5426
2019-07-30T00:00,53990.0,54289.8008,53673.0,53778.5,53724.2656,4885
2019-07-29T00:00,54340.0,54660.0,53510.0,53785.3008,53731.0625,7924
2019-07-26T00:00,54000.0,54981.8008,54000.0,54338.5,54283.7031,2683
