Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,0.0,199.4,189.0,200.35,200.35,5142287
2019-09-12T00:00,193.95,197.6,193.6,197.1,197.1,8635478
2019-09-11T00:00,189.1,194.2,189.0,193.45,193.45,5904788
2019-09-09T00:00,188.5,190.05,184.75,189.25,189.25,5014192
2019-09-06T00:00,184.9,189.7,182.0,188.4,188.4,5570553
2019-09-05T00:00,182.25,188.65,182.25,184.6,184.6,5614061
2019-09-04T00:00,179.0,182.2,176.6,181.65,181.65,5129501
2019-09-03T00:00,182.5,182.5,177.4,178.4,178.4,4927852
2019-08-30T00:00,182.25,187.0,181.45,184.45,184.45,13905732
2019-08-29T00:00,176.8,180.9,174.9,179.7,179.7,5284552
2019-08-28T00:00,181.5,182.0,176.5,178.4,178.4,5851491
2019-08-27T00:00,180.0,182.45,177.7,181.2,181.2,6928021
2019-08-26T00:00,182.05,182.25,171.1,178.75,178.75,7974145
2019-08-23T00:00,173.6,181.95,172.15,180.25,180.25,7073375
2019-08-22T00:00,174.0,179.3,172.65,176.55,176.55,7128023
2019-08-21T00:00,178.9,178.9,173.25,177.05,177.05,6642215
2019-08-20T00:00,182.0,182.35,177.8,179.4,179.4,4539348
2019-08-19T00:00,180.15,182.25,177.75,181.15,181.15,5179954
2019-08-16T00:00,179.1,181.5,173.7,179.8,179.8,7169006
2019-08-14T00:00,176.6,181.25,176.0,180.6,180.6,5965374
2019-08-13T00:00,175.25,180.3,173.0,176.25,175.05,6836149
2019-08-09T00:00,181.0,184.45,173.3,176.2,175.0003,14562944
2019-08-08T00:00,177.5,181.8,175.4,181.05,179.8173,6183264
2019-08-07T00:00,183.0,184.1,175.8,176.4,175.199,6387281
2019-08-06T00:00,173.0,182.6,173.0,180.7,179.4697,10421582
2019-08-05T00:00,178.0,178.0,171.6,175.75,174.5534,9712978
2019-08-02T00:00,179.8,182.3,176.35,180.4,179.1717,11797603
