Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,241.0,242.45,238.6,239.9,239.9,14027514
2019-09-12T00:00,244.3,245.0,240.0,240.75,240.75,8082015
2019-09-11T00:00,244.6,245.45,243.0,243.75,243.75,8968683
2019-09-09T00:00,244.65,246.5,243.2,245.5,245.5,9085228
2019-09-06T00:00,244.3,245.85,243.25,243.9,243.9,8704669
2019-09-05T00:00,242.0,246.9,242.0,244.25,244.25,8451611
2019-09-04T00:00,241.6,244.55,241.3,243.25,243.25,7032392
2019-09-03T00:00,244.45,244.45,240.65,241.55,241.55,9546229
2019-08-30T00:00,242.75,247.2,239.05,245.65,245.65,11772247
2019-08-29T00:00,243.95,245.45,240.15,241.2,241.2,11105245
2019-08-28T00:00,246.15,247.65,243.1,245.95,245.95,8894489
2019-08-27T00:00,243.95,246.3,242.7,245.5,245.5,14529777
2019-08-26T00:00,240.7,243.45,234.95,242.5,242.5,12857092
2019-08-23T00:00,239.0,239.45,234.65,236.1,236.1,16440329
2019-08-22T00:00,242.2,246.0,239.0,240.05,240.05,10513066
2019-08-21T00:00,246.7,246.9,240.85,241.45,241.45,14736226
2019-08-20T00:00,251.6,251.95,245.45,246.5,246.5,15000271
2019-08-19T00:00,253.5,257.3,250.95,251.55,251.55,12524627
2019-08-16T00:00,248.75,253.4,247.4,253.0,253.0,10337358
2019-08-14T00:00,246.3,253.6,244.05,248.75,248.75,13809031
2019-08-13T00:00,253.8,254.0,244.0,246.3,246.3,20992894
2019-08-09T00:00,258.85,258.85,253.5,254.2,254.2,9927337
2019-08-08T00:00,255.0,258.7,253.0,257.75,257.75,6370866
2019-08-07T00:00,259.05,259.35,253.1,253.65,253.65,8489812
2019-08-06T00:00,258.75,261.5,258.15,258.9,258.9,9408544
2019-08-05T00:00,264.4,264.5,257.65,259.8,259.8,11556743
2019-08-02T00:00,267.2,267.2,263.1,264.5,264.5,8890911
2019-08-01T00:00,270.45,270.7,266.5,267.55,267.55,5925611
2019-07-31T00:00,268.6,271.1,266.0,270.2,270.2,13649764
2019-07-30T00:00,268.0,270.1,266.55,268.9,268.9,13233351
2019-07-29T00:00,270.0,271.15,266.5,267.75,267.75,5525308
2019-07-26T00:00,268.75,271.0,266.9,270.4,270.4,4788040
2019-07-25T00:00,271.0,272.5,266.9,267.85,267.85,17669912
2019-07-24T00:00,270.3,273.35,267.9,270.85,270.85,12072603
2019-07-23T00:00,265.5,271.7,265.0,270.65,270.65,14396986
2019-07-22T00:00,268.0,268.2,264.0,264.4,264.4,13516960
2019-07-19T00:00,274.1,274.25,268.0,268.3,268.3,7986847
2019-07-18T00:00,272.95,275.1,272.3,273.0,273.0,9096757
2019-07-17T00:00,272.45,273.15,270.7,272.9,272.9,6294203
2019-07-16T00:00,271.0,272.75,270.6,271.95,271.95,6357525
2019-07-15T00:00,275.0,275.6,270.55,270.95,270.95,8536705
2019-07-12T00:00,275.4,276.45,273.1,275.05,275.05,10468936
2019-07-11T00:00,274.0,276.9,273.6,275.65,275.65,8403695
