Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,0.0,199.6,194.5,198.2,198.2,6978852
2019-09-12T00:00,197.6,199.2,195.4,197.7,197.7,6446306
2019-09-11T00:00,199.8,203.0,195.55,196.7,196.7,8755389
2019-09-09T00:00,198.1,200.1,196.8,199.35,199.35,5382211
2019-09-06T00:00,196.15,199.5,192.8,198.6,198.6,16095238
2019-09-05T00:00,183.9,196.4,183.8,194.85,194.85,29083353
2019-09-04T00:00,181.05,183.4,179.1,182.15,182.15,6030798
2019-09-03T00:00,183.0,185.7,180.05,181.05,181.05,7054535
2019-08-30T00:00,189.75,190.45,182.15,184.75,184.75,11880019
2019-08-29T00:00,183.3,190.3,182.1,189.0,189.0,31069292
2019-08-28T00:00,189.0,192.6,184.2,185.05,185.05,10791130
2019-08-27T00:00,190.0,194.25,189.0,191.85,191.85,11357212
2019-08-26T00:00,191.0,191.9,182.55,188.75,188.75,8851543
2019-08-23T00:00,180.85,189.4,180.15,188.0,188.0,11447263
2019-08-22T00:00,188.0,188.45,177.7,180.85,180.85,13370852
2019-08-21T00:00,195.0,195.45,188.1,188.8,188.8,10788976
2019-08-20T00:00,199.4,199.5,194.4,195.3,195.3,7496337
2019-08-19T00:00,202.7,203.1,198.55,198.95,198.95,5848151
2019-08-16T00:00,200.0,202.85,199.7,201.95,201.95,12556891
2019-08-14T00:00,208.5,208.5,195.65,200.5,200.5,16687905
2019-08-13T00:00,207.9,211.45,202.5,203.75,203.75,6907370
2019-08-09T00:00,213.9,214.0,207.0,207.6,207.6,7027377
2019-08-08T00:00,206.15,213.3,204.85,211.85,211.85,8622272
2019-08-07T00:00,204.2,209.1,201.75,206.1,206.1,9270695
2019-08-06T00:00,198.55,207.75,198.55,205.1,205.1,12536563
2019-08-05T00:00,196.0,202.9,193.1,200.6,200.6,8942376
2019-08-02T00:00,200.9,201.05,195.35,197.2,197.2,6376599
2019-08-01T00:00,205.25,205.25,200.5,202.45,202.45,6018424
2019-07-31T00:00,199.2,206.0,197.05,204.45,204.45,10992207
2019-07-30T00:00,205.6,206.8,198.0,199.55,199.55,10527314
2019-07-29T00:00,210.65,212.6,204.5,205.4,205.4,11715160
2019-07-26T00:00,209.0,212.95,205.5,210.65,210.65,10490177
2019-07-25T00:00,217.65,217.65,208.1,209.05,209.05,19251346
2019-07-24T00:00,218.4,219.45,215.4,216.85,216.85,4877895
2019-07-23T00:00,222.0,222.9,217.0,218.05,218.05,4983571
2019-07-22T00:00,222.8,223.15,216.35,221.4,221.4,5607789
2019-07-19T00:00,222.0,224.05,217.4,221.9,221.9,19100281
2019-07-18T00:00,230.0,230.9,219.5,220.3,220.3,8729774
