Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,663.55,675.4,657.05,674.25,674.25,12104550
2019-09-12T00:00,680.1,681.65,660.55,662.9,662.9,8086938
2019-09-11T00:00,674.55,683.5,671.0,681.7,681.7,5966906
2019-09-09T00:00,667.65,675.8,662.75,671.55,671.55,5607331
2019-09-06T00:00,653.1,672.75,653.1,671.1,671.1,11101456
2019-09-05T00:00,652.0,659.75,644.05,649.6,649.6,8108303
2019-09-04T00:00,644.2,653.0,638.6,647.3,647.3,10786466
2019-09-03T00:00,658.8,658.8,641.45,645.7,645.7,8461431
2019-08-30T00:00,664.9,668.6,640.1,663.9,663.9,17115901
2019-08-29T00:00,674.0,676.75,658.9,661.15,661.15,8753540
2019-08-28T00:00,685.1,689.35,673.5,678.2,678.2,5677087
2019-08-27T00:00,697.0,697.55,680.5,682.95,682.95,12015623
2019-08-26T00:00,677.25,686.65,660.55,683.7,683.7,8864341
2019-08-23T00:00,659.75,671.55,645.25,663.9,663.9,7775604
2019-08-22T00:00,665.0,669.85,657.75,661.15,661.15,9262172
2019-08-21T00:00,674.0,674.15,659.65,664.7,664.7,7892687
2019-08-20T00:00,685.15,685.2,669.5,672.35,672.35,7602499
2019-08-19T00:00,678.8,689.0,676.35,685.0,685.0,9082914
2019-08-16T00:00,664.0,678.0,656.85,675.65,675.65,7040117
2019-08-14T00:00,652.8,669.45,652.0,663.2,663.2,7148518
2019-08-13T00:00,662.2,668.7,645.0,649.45,649.45,7389394
2019-08-09T00:00,664.2,675.95,660.0,660.8,660.8,9289628
2019-08-08T00:00,660.6,664.3,643.2,660.1,660.1,17563795
2019-08-07T00:00,679.0,679.5,654.25,659.95,659.95,10486156
2019-08-06T00:00,658.7,682.85,654.0,679.0,679.0,12419831
2019-08-05T00:00,665.5,669.35,650.2,662.45,662.45,13042504
2019-08-02T00:00,667.4,681.65,661.6,673.85,673.85,14426295
2019-08-01T00:00,673.95,680.75,662.65,669.3,669.3,17001210
2019-07-31T00:00,694.0,694.9,657.8,674.1,674.1,55836793
2019-07-30T00:00,725.95,728.0,701.0,707.6,707.6,14100900
2019-07-29T00:00,736.2,740.0,710.0,720.25,720.25,10314136
2019-07-26T00:00,723.55,732.0,719.2,729.85,729.85,5450010
2019-07-25T00:00,711.2,726.25,706.35,723.15,723.15,9972204
2019-07-24T00:00,728.0,732.8,709.35,712.3,712.3,6618279
2019-07-23T00:00,732.9,739.3,726.1,728.0,728.0,7048354
