Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,159.35,168.0,156.05,166.05,166.05,14660738
2019-09-12T00:00,161.65,163.95,158.4,159.7,159.7,12684154
2019-09-11T00:00,154.75,164.3,153.4,160.4,160.4,15562134
2019-09-09T00:00,154.25,156.9,152.55,154.2,154.2,9871180
2019-09-06T00:00,159.5,159.55,148.2,154.25,154.25,33559078
2019-09-05T00:00,163.9,164.25,157.15,159.35,159.35,10539344
2019-09-04T00:00,163.3,166.25,157.45,163.95,163.95,13175472
2019-09-03T00:00,164.5,168.5,162.75,163.55,163.55,7127055
2019-08-30T00:00,166.5,169.2,161.35,168.15,168.15,9168884
2019-08-29T00:00,163.0,166.9,161.0,165.1,165.1,11577203
2019-08-28T00:00,160.8,165.8,158.65,164.2,164.2,16114232
2019-08-27T00:00,158.3,163.0,156.45,160.75,160.75,13260627
2019-08-26T00:00,156.0,161.0,147.2,159.6,159.6,27776662
2019-08-23T00:00,141.5,154.45,136.7,152.1,152.1,42604662
2019-08-22T00:00,168.8,168.9,137.65,144.45,144.45,86786146
2019-08-21T00:00,177.0,177.55,170.5,171.6,171.6,4658146
2019-08-20T00:00,178.0,178.5,173.25,177.3,177.3,4494565
2019-08-19T00:00,178.15,181.25,176.8,178.95,178.95,4861541
2019-08-16T00:00,174.9,179.8,172.6,177.65,177.65,5364795
2019-08-14T00:00,174.1,176.15,170.7,174.9,174.9,5299098
2019-08-13T00:00,175.2,179.0,172.3,173.75,173.75,4917578
2019-08-09T00:00,172.35,177.2,172.35,175.65,175.65,5782491
2019-08-08T00:00,166.9,172.7,166.1,171.8,171.8,5915829
2019-08-07T00:00,167.6,172.9,165.3,165.9,165.9,7755724
2019-08-06T00:00,164.0,169.8,162.9,168.25,168.25,7803580
2019-08-05T00:00,168.35,170.35,163.2,164.9,164.9,8790354
2019-08-02T00:00,171.5,172.6,162.7,171.8,171.8,14931726
2019-08-01T00:00,176.95,177.6,170.35,172.4,172.4,10107821
2019-07-31T00:00,177.8,179.35,169.75,178.15,178.15,15109507
2019-07-30T00:00,176.05,182.4,175.15,177.75,177.75,15821594
2019-07-29T00:00,180.0,182.3,176.25,179.45,179.45,6600119
2019-07-26T00:00,177.0,181.25,175.95,180.5,180.5,4583743
2019-07-25T00:00,177.0,179.85,174.8,176.35,176.35,7273037
2019-07-24T00:00,180.85,181.0,171.95,177.35,177.35,8097078
2019-07-23T00:00,180.8,182.9,179.05,180.2,180.2,4388484
2019-07-22T00:00,177.75,182.15,176.2,179.5,179.5,5386468
2019-07-19T00:00,184.0,186.15,177.25,180.05,178.05,6320721
2019-07-18T00:00,190.0,191.35,182.55,183.2,181.165,6315890
2019-07-17T00:00,190.45,192.6,188.7,190.7,188.5817,4842698
2019-07-16T00:00,185.25,193.6,184.85,191.35,189.2245,6662699
2019-07-15T00:00,186.5,187.65,184.65,186.05,183.9834,3848689
2019-07-12T00:00,184.0,188.35,183.25,186.15,184.0822,6872502
2019-07-11T00:00,179.0,187.7,178.95,186.0,183.9339,11089171
2019-07-10T00:00,184.05,184.05,175.25,177.7,175.7261,9142852
2019-07-09T00:00,182.35,185.3,180.4,183.65,181.61,5311932
2019-07-08T00:00,185.4,187.2,177.5,182.4,180.3739,7421180
2019-07-05T00:00,196.2,196.6,185.5,186.95,184.8734,15489840
2019-07-04T00:00,193.7,196.9,192.5,194.6,192.4384,9837342
2019-07-03T00:00,193.5,194.7,191.1,193.65,191.4989,5299636
2019-07-02T00:00,191.85,193.45,189.4,192.5,190.3617,6054505
2019-07-01T00:00,189.7,191.45,187.6,190.8,188.6806,5467507
2019-06-28T00:00,186.55,191.35,185.1,188.55,186.4556,9413259
2019-06-27T00:00,184.0,187.0,182.8,185.6,183.5384,16068076
2019-06-26T00:00,175.95,185.8,175.3,184.6,182.5495,10243007
2019-06-25T00:00,174.6,177.35,174.05,176.25,174.2922,4769918
