Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,0.0,3436.0,3370.6001,3427.3501,3427.3501,1179910
2019-09-12T00:00,3402.5,3429.0,3370.6001,3382.3501,3382.3501,1164086
2019-09-11T00:00,3445.3501,3456.0,3385.3,3416.3999,3416.3999,1301112
2019-09-09T00:00,3374.0,3450.0,3352.1499,3437.3501,3437.3501,1802551
2019-09-06T00:00,3330.0,3388.0,3298.0,3373.0,3373.0,1700894
2019-09-05T00:00,3286.0,3305.0,3242.8,3292.7,3292.7,1501226
2019-09-04T00:00,3267.0,3274.3501,3208.0,3250.25,3250.25,1879349
2019-09-03T00:00,3303.0,3315.0,3234.2,3258.5,3258.5,1199726
2019-08-30T00:00,3310.1499,3347.0,3260.0,3332.5,3332.5,2118953
2019-08-29T00:00,3323.7,3330.0,3276.0,3299.3,3299.3,1529926
2019-08-28T00:00,3348.8,3362.6499,3296.75,3326.3501,3326.3501,1250915
2019-08-27T00:00,3352.0,3398.0,3340.1001,3357.75,3357.75,2225937
2019-08-26T00:00,3274.0,3338.8,3183.05,3324.25,3324.25,2950017
2019-08-23T00:00,3118.0,3200.0,2998.0,3174.3501,3174.3501,3143787
2019-08-22T00:00,3259.0,3259.0,3098.45,3114.1001,3114.1001,2506194
2019-08-21T00:00,3289.8999,3321.95,3246.2,3261.45,3261.45,1552801
2019-08-20T00:00,3327.0,3334.3999,3235.25,3294.1001,3294.1001,1688717
2019-08-19T00:00,3364.8999,3379.0,3311.0,3328.05,3328.05,1432842
2019-08-16T00:00,3280.6001,3358.8999,3253.3501,3337.2,3337.2,1758154
2019-08-14T00:00,3269.95,3329.8999,3245.0,3289.95,3289.95,2770237
2019-08-13T00:00,3419.7,3424.0,3208.05,3221.8501,3221.8501,1900694
2019-08-09T00:00,3359.95,3449.6001,3340.0,3419.7,3419.7,2101757
2019-08-08T00:00,3290.0,3360.0,3261.0,3334.7,3334.7,1587742
2019-08-07T00:00,3275.0,3325.0,3252.3,3265.8,3265.8,2398910
2019-08-06T00:00,3160.05,3287.0,3153.1499,3272.25,3272.25,2005139
2019-08-05T00:00,3199.8,3199.8,3143.0,3160.05,3160.05,2013371
2019-08-02T00:00,3189.0,3287.55,3120.0,3237.8999,3237.8999,3356019
2019-08-01T00:00,3231.0,3261.0,3174.0,3222.1001,3222.1001,1892516
2019-07-31T00:00,3233.05,3267.6499,3160.1001,3252.05,3252.05,2438130
2019-07-30T00:00,3260.0,3299.0,3231.3,3249.95,3249.95,2284905
2019-07-29T00:00,3272.75,3300.0,3180.0,3252.6499,3252.6499,3478473
2019-07-26T00:00,3046.5,3278.0,2994.0,3264.6001,3264.6001,6945080
2019-07-25T00:00,3198.8999,3243.3999,2996.2,3046.5,3046.5,10290577
2019-07-24T00:00,3274.1001,3294.0,3135.0,3173.55,3173.55,2767989
2019-07-23T00:00,3257.0,3297.3501,3208.1499,3276.8999,3276.8999,2223691
2019-07-22T00:00,3316.0,3316.0,3164.6499,3246.6001,3246.6001,3692023
2019-07-19T00:00,3476.0,3501.25,3263.1001,3323.1001,3323.1001,3033909
2019-07-18T00:00,3460.0,3520.0,3444.0,3467.6499,3467.6499,1320464
2019-07-17T00:00,3440.0,3481.75,3440.0,3463.3,3463.3,915547
2019-07-16T00:00,3433.3999,3464.8999,3406.05,3448.7,3448.7,1685856
2019-07-15T00:00,3398.5,3440.0,3353.6001,3412.1001,3412.1001,1618073
2019-07-12T00:00,3470.0,3470.0,3366.0,3377.5,3377.5,2696678
2019-07-11T00:00,3460.0,3525.6499,3366.55,3451.05,3451.05,2712241
