Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,385.5,412.0,377.4,408.55,408.55,12765302
2019-09-12T00:00,387.05,394.35,381.65,384.2,384.2,5638665
2019-09-11T00:00,380.0,387.9,378.5,386.1,386.1,4693876
2019-09-09T00:00,376.0,384.0,374.65,382.0,382.0,3570021
2019-09-06T00:00,377.0,382.35,373.5,379.0,379.0,7421767
2019-09-05T00:00,363.0,385.0,361.05,380.8,380.8,14927302
2019-09-04T00:00,353.5,366.4,349.0,363.55,363.55,7292284
2019-09-03T00:00,355.0,363.2,342.3,356.2,356.2,7865099
2019-08-30T00:00,353.75,356.8,345.15,355.25,355.25,4448781
2019-08-29T00:00,350.8,357.4,346.5,354.05,354.05,4916466
2019-08-28T00:00,342.0,352.5,337.5,350.55,350.55,5017700
2019-08-27T00:00,337.0,346.0,334.25,342.3,342.3,4410906
2019-08-26T00:00,331.1,336.7,321.1,335.4,335.4,3946042
2019-08-23T00:00,312.1,330.8,308.35,329.35,329.35,4669618
2019-08-22T00:00,328.0,329.85,309.55,313.0,313.0,5788469
2019-08-21T00:00,335.75,339.45,326.35,327.8,319.8,4002205
2019-08-20T00:00,348.9,348.9,339.1,342.25,326.0926,2348767
2019-08-19T00:00,352.0,354.1,346.0,347.0,330.6183,1727376
2019-08-16T00:00,355.5,355.9,346.35,351.2,334.6201,2590335
2019-08-14T00:00,341.0,356.8,341.0,354.45,337.7166,3012716
2019-08-13T00:00,346.0,357.85,342.0,343.1,326.9025,5526502
2019-08-09T00:00,343.5,350.9,341.0,346.45,330.0943,3854274
2019-08-08T00:00,333.2,345.05,330.3,343.5,327.2836,4153348
2019-08-07T00:00,346.95,346.95,329.25,331.1,315.469,3543555
2019-08-06T00:00,339.95,347.5,336.6,345.3,328.9986,3315134
2019-08-05T00:00,340.0,345.4,331.55,339.0,322.996,2721597
2019-08-02T00:00,345.0,346.95,337.45,342.45,326.2832,3565682
2019-08-01T00:00,345.0,346.15,339.2,343.65,327.4265,3063358
2019-07-31T00:00,331.5,346.65,328.2,345.5,329.1892,4133401
2019-07-30T00:00,343.5,343.5,334.35,335.5,319.6613,2131968
2019-07-29T00:00,343.0,347.2,338.75,342.2,326.045,2417553
2019-07-26T00:00,339.4,345.5,335.0,343.8,327.5694,4659856
2019-07-25T00:00,351.0,351.5,339.4,340.3,324.2346,3515650
2019-07-24T00:00,358.1,358.2,344.7,349.1,332.6192,4202747
2019-07-23T00:00,353.5,360.0,351.6,359.05,342.0995,3505367
2019-07-22T00:00,349.4,354.9,340.2,353.5,336.8115,3864744
2019-07-19T00:00,351.3,353.4,346.7,351.0,334.4295,3602823
2019-07-18T00:00,354.0,355.35,347.85,349.25,332.7621,4516450
2019-07-17T00:00,359.0,359.0,350.4,352.8,336.1445,4830701
2019-07-16T00:00,349.0,356.3,348.6,354.45,337.7166,5296609
2019-07-15T00:00,346.2,348.3,342.7,347.4,330.9995,3150558
2019-07-12T00:00,352.75,354.8,345.0,345.75,329.4273,4541847
2019-07-11T00:00,348.9,355.5,347.0,350.55,334.0008,6138839
2019-07-10T00:00,360.15,363.4,346.0,349.6,333.0956,3957006
2019-07-09T00:00,362.0,367.85,358.6,360.1,343.0999,3777964
2019-07-08T00:00,366.85,367.6,356.15,360.85,343.8145,3715738
2019-07-05T00:00,380.25,380.45,360.75,370.05,352.5802,8951983
2019-07-04T00:00,384.0,384.0,378.45,380.0,362.0605,2084424
2019-07-03T00:00,383.0,385.4,378.95,381.2,363.2038,5099808
2019-07-02T00:00,379.55,382.0,376.75,378.5,360.6312,5418010
2019-07-01T00:00,391.0,392.85,374.5,376.2,358.4398,5133734
2019-06-28T00:00,390.65,396.6,390.5,392.45,373.9227,3493193
2019-06-27T00:00,388.0,398.0,386.6,392.2,373.6845,7031613
2019-06-26T00:00,387.5,393.6,386.1,391.4,372.9222,3266267
2019-06-25T00:00,379.0,394.6,379.0,393.1,374.542,6204969
2019-06-24T00:00,379.0,382.65,373.1,380.85,362.8703,3271602
2019-06-21T00:00,377.0,387.35,377.0,380.0,362.0605,5393974
2019-06-20T00:00,378.1,386.45,377.0,385.2,367.015,4306336
2019-06-19T00:00,385.65,386.75,376.1,379.35,361.4411,4120786
2019-06-18T00:00,378.95,386.9,376.3,385.55,367.3484,3110861
2019-06-17T00:00,385.15,385.5,376.2,378.15,360.2978,3968261
2019-06-14T00:00,386.25,390.6,384.15,386.5,368.2536,3037793
2019-06-13T00:00,384.9,390.5,383.0,388.8,370.445,6913721
2019-06-12T00:00,388.0,390.5,379.45,381.0,363.0132,5203535
2019-06-11T00:00,388.55,393.5,379.15,387.0,368.73,6327189
2019-06-10T00:00,399.25,401.75,386.3,389.65,371.2549,5442044
2019-06-07T00:00,394.0,404.65,389.6,403.0,383.9746,5527623
2019-06-06T00:00,414.0,414.2,395.5,397.05,378.3055,7635450
2019-06-04T00:00,415.4,415.9,406.75,408.35,389.0721,3727312
2019-06-03T00:00,417.5,419.9,411.15,417.1,397.409,7021983
2019-05-31T00:00,414.15,421.7,406.2,409.35,390.0248,13817796
2019-05-30T00:00,401.0,409.7,400.05,407.65,388.4051,7050963
2019-05-29T00:00,402.0,402.95,393.55,399.15,380.3064,4251528
2019-05-28T00:00,402.0,409.35,397.1,401.95,382.9742,19910596
2019-05-27T00:00,393.0,403.85,388.85,402.0,383.0218,5111371
2019-05-24T00:00,395.0,398.9,386.8,395.45,376.7811,9903134
2019-05-23T00:00,389.9,411.45,382.0,384.35,366.2051,12958801
2019-05-22T00:00,378.0,388.9,376.0,384.25,366.1098,7762830
2019-05-21T00:00,395.5,397.35,368.3,374.45,356.7724,8378443
2019-05-20T00:00,390.0,396.65,383.5,391.8,373.3033,5197867
2019-05-17T00:00,372.0,378.85,366.55,376.2,358.4398,6425893
2019-05-16T00:00,356.0,378.85,351.5,375.55,357.8205,6605024
2019-05-15T00:00,359.0,368.25,356.85,359.55,342.5758,6322474
2019-05-14T00:00,354.1,360.8,348.0,358.6,341.6707,4999475
2019-05-13T00:00,362.0,367.95,352.85,355.1,338.336,3810145
2019-05-10T00:00,367.05,367.5,359.8,362.95,345.8154,4116360
2019-05-09T00:00,379.6,379.6,366.55,368.05,350.6746,4513542
2019-05-08T00:00,378.05,383.4,373.1,379.8,361.8699,3801308
2019-05-07T00:00,388.45,388.45,372.1,378.85,360.9647,7497322
2019-05-06T00:00,380.5,392.0,380.1,390.35,371.9218,9270990
2019-05-03T00:00,384.95,386.5,378.55,380.75,362.775,5369514
2019-05-02T00:00,380.1,382.9,376.0,378.45,360.5836,3848974
2019-04-30T00:00,373.35,383.8,369.55,379.85,361.9175,9814929
2019-04-26T00:00,357.8,372.3,357.8,371.05,353.533,9284106
2019-04-25T00:00,348.95,359.45,347.6,358.25,341.3372,9780157
2019-04-24T00:00,340.1,349.9,340.1,349.0,332.5239,6936714
2019-04-23T00:00,338.0,342.35,333.45,336.35,320.4711,8348582
2019-04-22T00:00,353.8,354.4,339.0,340.1,324.0441,6921422
2019-04-18T00:00,358.0,365.0,353.8,362.9,345.7677,4787566
2019-04-16T00:00,360.1,361.95,355.25,357.5,340.6226,4265946
