Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,0.0,18573.9492,18205.5,18633.9492,18633.9492,19292
2019-09-12T00:00,18498.0,18607.0996,18058.9004,18178.0996,18178.0996,16635
2019-09-11T00:00,18280.0,18647.9004,18205.5,18361.9004,18361.9004,22559
2019-09-09T00:00,18032.0,18200.0,17827.5996,18155.5996,18155.5996,12754
2019-09-06T00:00,18199.0,18199.0,17860.1992,17959.8008,17959.8008,23789
2019-09-05T00:00,17723.1992,18140.0,17577.0,17926.4004,17926.4004,28398
2019-09-04T00:00,17997.0,18142.9004,17509.8008,17644.5996,17644.5996,18970
2019-09-03T00:00,18500.0,18670.0,17758.4004,17860.1992,17860.1992,20326
2019-08-30T00:00,18039.3008,18763.9004,17810.0996,18660.9004,18660.9004,24632
2019-08-29T00:00,18100.0,18179.0,17751.0,17828.3008,17828.3008,11878
2019-08-28T00:00,18270.0,18283.8008,17920.0,18061.5996,18061.5996,20933
2019-08-27T00:00,18290.0,18547.5996,18105.0,18231.3008,18231.3008,19778
2019-08-26T00:00,18355.0,18395.0,17865.0996,18160.0,18160.0,13857
2019-08-23T00:00,17699.0,18200.0,17150.0,18107.3008,18107.3008,29924
2019-08-22T00:00,17950.0996,17999.8008,17590.0996,17677.4004,17677.4004,21389
2019-08-21T00:00,18220.0,18304.9004,17941.5996,18040.9004,18040.9004,8064
2019-08-20T00:00,18297.8008,18371.0,18100.0,18264.1992,18264.1992,26198
2019-08-19T00:00,18200.0,18371.4004,18104.5996,18218.4004,18218.4004,14899
2019-08-16T00:00,18041.0,18190.0,17805.1992,18150.4004,18099.4004,13992
2019-08-14T00:00,18099.0,18678.8008,17946.0996,18042.0996,17991.4043,20631
2019-08-13T00:00,18188.8008,18629.5,17533.0,17990.4004,17939.8496,38907
2019-08-09T00:00,17550.0,18199.9004,17449.0,17682.0,17632.3164,101901
2019-08-08T00:00,18499.0,18699.9004,18110.0,18481.3008,18429.3711,20878
2019-08-07T00:00,18592.0,18776.4004,18200.0,18402.4004,18350.6914,25794
2019-08-06T00:00,18110.0,18660.1992,18110.0,18592.8008,18540.5566,19385
2019-08-05T00:00,18579.9004,18579.9004,18100.0,18171.3008,18120.2422,14222
2019-08-02T00:00,18398.9004,18885.0,18159.4004,18623.6992,18571.3691,27035
2019-08-01T00:00,18104.0,18502.8008,18070.4004,18435.5996,18383.7969,20586
2019-07-31T00:00,17989.0,18439.0,17710.0,18173.0996,18122.0352,37177
2019-07-30T00:00,18690.0,18940.0,17955.5,18051.3008,18000.5781,27920
2019-07-29T00:00,18549.9004,18709.0996,18475.0996,18599.0996,18546.8379,14623
2019-07-26T00:00,18860.0,19000.0,18201.0996,18494.9004,18442.9316,17154
2019-07-25T00:00,18850.0,19570.0,18763.5,19040.6992,18987.1973,64957
2019-07-24T00:00,19326.0,19630.8008,18567.4004,18759.9004,18707.1875,23673
2019-07-23T00:00,19351.0,19825.0,19300.0,19394.3008,19339.8047,18686
2019-07-22T00:00,19800.0,19931.4004,19146.4004,19451.4004,19396.7441,34285
2019-07-19T00:00,20674.0,20674.0,20005.0,20082.8008,20026.3711,23388
2019-07-18T00:00,20390.0,20750.0,20240.0,20633.1992,20575.2227,13656
2019-07-17T00:00,20675.0,20750.0,20151.0,20279.8008,20222.8164,9930
2019-07-16T00:00,20610.0,20875.3008,20385.0,20577.4004,20519.5801,15326
2019-07-15T00:00,20650.0996,20880.0,20491.0,20602.9004,20545.0078,21140
2019-07-12T00:00,20972.1992,20978.9004,20500.0,20586.3008,20528.4551,18949
2019-07-11T00:00,20248.0,21003.3008,20010.9004,20842.0,20783.4355,21030
2019-07-10T00:00,19830.0,20309.9004,19650.0996,20169.4004,20112.7266,23183
2019-07-09T00:00,19938.0,20080.8008,19315.0996,19882.3008,19826.4336,45338
2019-07-08T00:00,20400.0,20452.4004,19700.0,19933.5,19877.4883,17245
2019-07-05T00:00,20800.0,20945.0,20166.0,20400.0996,20342.7773,25119
2019-07-04T00:00,20737.0,20925.0,20737.0,20876.9004,20818.2383,5585
2019-07-03T00:00,20980.0,20980.0,20618.8008,20715.1992,20656.9922,10439
2019-07-02T00:00,20900.0,20967.9004,20680.0996,20916.6992,20857.9258,9680
2019-07-01T00:00,20680.0,20944.3008,20669.9004,20861.5996,20802.9805,9801
2019-06-28T00:00,20644.0,20760.0,20400.5,20581.6992,20523.8672,11002
2019-06-27T00:00,20540.0,20820.3008,20500.5,20642.3008,20584.2988,11959
2019-06-26T00:00,20652.0,20824.5,20364.6992,20484.4004,20426.8418,14644
2019-06-25T00:00,20600.3008,20795.0,20565.0,20713.5,20655.2969,19392
2019-06-24T00:00,20810.0,20874.8008,20590.1992,20630.3008,20572.332,15758
2019-06-21T00:00,20612.3008,20974.8008,20460.0,20887.4004,20828.709,62797
2019-06-20T00:00,20360.0,20649.0,20210.1992,20607.5996,20549.6953,25335
2019-06-19T00:00,20230.3008,20429.1992,20100.0,20370.4004,20313.1621,22063
2019-06-18T00:00,20012.0,20399.0,19700.0,20230.3008,20173.4551,25697
2019-06-17T00:00,20250.0,20348.4004,19924.5996,20012.8008,19956.5664,12973
2019-06-14T00:00,20400.0,20400.0,20050.0,20215.0,20158.1973,24024
2019-06-13T00:00,20285.0,20500.0,20000.0,20471.8008,20414.2773,37717
2019-06-12T00:00,20105.0,20393.5996,19954.0,20328.1992,20271.0801,22431
2019-06-11T00:00,20300.0,20300.0,20012.0996,20100.5996,20044.1191,12355
2019-06-10T00:00,20178.8008,20282.6992,20007.0,20167.0,20110.334,37907
2019-06-07T00:00,19989.0,20332.9004,19710.0,19961.4004,19905.3105,20877
2019-06-06T00:00,20289.0,20544.6992,19730.0,19942.3008,19886.2656,54153
2019-06-04T00:00,21000.0,21059.4004,20000.0996,20115.3008,20058.7793,51485
2019-06-03T00:00,19800.0,21200.0,19654.0,21102.0,21042.7051,110285
2019-05-31T00:00,19350.0996,19994.0,19350.0996,19757.3008,19701.7852,56321
2019-05-30T00:00,19878.0,19878.0,19239.5,19347.9004,19293.5352,70591
2019-05-29T00:00,19870.0,19949.9004,19668.0,19785.3008,19688.8223,44614
2019-05-28T00:00,19659.5,19963.9004,19440.3008,19876.0,19779.0781,123363
2019-05-27T00:00,19850.0,20699.9004,19007.4004,19692.0996,19596.0742,342150
2019-05-24T00:00,21998.4004,22526.3008,21751.0996,21944.0996,21837.0938,63754
2019-05-23T00:00,22900.0,23000.0,21600.0996,21787.8008,21681.5566,43168
2019-05-22T00:00,22398.8008,22630.3008,22000.0996,22504.5,22394.7617,25491
2019-05-21T00:00,22598.8008,22660.0,22050.0,22190.9004,22082.6914,26400
2019-05-20T00:00,23389.0,23389.0,22250.1992,22464.8008,22355.2559,38077
2019-05-17T00:00,21730.0,23000.0,21631.8008,22763.8008,22652.7969,40300
2019-05-16T00:00,21450.0,21876.0,21280.0,21741.4004,21635.3828,20185
2019-05-15T00:00,21500.0,21650.0,21223.0996,21353.0996,21248.9746,22203
2019-05-14T00:00,21376.0,21600.0,21197.0996,21384.1992,21279.9219,21986
2019-05-13T00:00,21300.0,21538.0,21231.1992,21356.3008,21252.1621,16973
2019-05-10T00:00,21472.4004,21599.0,21125.0,21295.6992,21191.8555,45719
2019-05-09T00:00,21299.0,21565.0,21160.0,21486.8008,21382.0234,26074
2019-05-08T00:00,21800.0,21937.9004,21251.5,21355.4004,21251.2637,25907
2019-05-07T00:00,21988.8008,22200.0,21701.5,21799.3008,21693.0,24665
2019-05-06T00:00,22010.0,22478.8008,21700.0,21852.1992,21745.6406,31271
2019-05-03T00:00,22430.0,22690.0,22100.5,22185.0996,22076.918,24348
2019-05-02T00:00,22870.0,22994.5,22300.0,22437.5,22328.0879,24829
2019-04-30T00:00,22920.0,23306.0,22650.0,23091.8008,22979.1973,50727
2019-04-26T00:00,23299.0,23351.0,22566.6992,22997.1992,22885.0566,43067
2019-04-25T00:00,23700.0,23749.9004,23000.9004,23101.4004,22988.75,45954
2019-04-24T00:00,23000.0,23680.0,22588.0,23585.5,23470.4883,51694
2019-04-23T00:00,23000.0,23488.0,22787.0,22892.8008,22781.168,20325
2019-04-22T00:00,23600.0,23689.0,22778.6992,22907.8008,22796.0938,22248
2019-04-18T00:00,23711.1992,24123.0,23460.0996,23585.9004,23470.8887,28508
2019-04-16T00:00,24046.5996,24150.0,23739.9004,23836.5996,23720.3633,22865
