Date,Open,High,Low,Close,AdjustedClose,Volume
2019-09-13T00:00,0.0,454.45,432.0,442.25,442.25,16532671
2019-09-12T00:00,435.35,458.95,435.2,449.4,449.4,20703094
2019-09-11T00:00,425.15,437.7,422.15,431.45,431.45,16213230
2019-09-09T00:00,429.95,434.4,421.1,424.6,424.6,13936084
2019-09-06T00:00,422.0,438.0,405.0,425.7,425.7,34199127
2019-09-05T00:00,458.3,468.6,443.05,447.95,447.95,14979226
2019-09-04T00:00,447.0,466.0,442.85,458.3,458.3,17362058
2019-09-03T00:00,445.0,464.55,435.0,454.55,454.55,19335680
2019-08-30T00:00,450.0,461.4,435.0,455.35,455.35,25045646
2019-08-29T00:00,432.0,455.7,420.8,449.3,449.3,29998580
2019-08-28T00:00,465.05,473.35,447.5,457.25,457.25,19588825
2019-08-27T00:00,496.0,499.85,468.0,471.5,471.5,20575491
2019-08-26T00:00,496.0,507.0,466.15,487.75,487.75,26511371
2019-08-23T00:00,449.95,479.6,436.0,467.85,467.85,26614900
2019-08-22T00:00,470.0,470.0,438.3,450.55,450.55,29104118
2019-08-21T00:00,520.0,520.8,471.65,483.55,483.55,23556397
2019-08-20T00:00,539.0,540.2,505.25,521.4,521.4,25558079
2019-08-19T00:00,561.7,572.65,530.9,536.85,536.85,22835367
2019-08-16T00:00,521.5,562.5,498.0,550.75,542.75,35839314
2019-08-14T00:00,587.0,619.0,542.75,551.35,543.3412,31460012
2019-08-13T00:00,520.0,597.55,505.0,573.1,564.7753,33570671
2019-08-09T00:00,447.0,521.0,447.0,505.25,497.9109,37475122
2019-08-08T00:00,451.0,459.0,425.5,444.35,437.8955,30293042
2019-08-07T00:00,500.0,500.0,441.1,445.4,438.9303,35552716
2019-08-06T00:00,476.0,519.7,475.0,514.05,506.5831,21114507
2019-08-05T00:00,469.8,488.7,457.4,476.75,469.8249,20296315
2019-08-02T00:00,516.9,527.15,475.2,489.65,482.5375,17574739
2019-08-01T00:00,535.1,543.9,514.05,521.95,514.3683,13858800
2019-07-31T00:00,529.15,544.4,506.0,535.6,527.82,20561347
2019-07-30T00:00,549.0,579.8,516.2,523.9,516.29,31793317
2019-07-29T00:00,575.0,598.85,547.85,559.7,551.57,23390774
2019-07-26T00:00,618.0,639.75,613.5,624.35,615.2809,8286875
2019-07-25T00:00,617.0,627.3,604.0,612.0,603.1103,9008608
2019-07-24T00:00,645.0,649.4,606.0,611.7,602.8147,9438901
2019-07-23T00:00,654.0,658.6,634.6,640.55,631.2456,9257113
2019-07-22T00:00,636.8,661.2,619.2,655.9,646.3726,9390791
2019-07-19T00:00,662.1,671.4,631.5,634.95,625.7269,8904510
2019-07-18T00:00,664.0,678.2,651.0,659.1,649.5261,9512911
2019-07-17T00:00,640.0,672.7,639.65,668.2,658.494,11191570
2019-07-16T00:00,632.1,651.7,613.55,646.35,636.9613,14407272
2019-07-15T00:00,665.8,670.0,630.65,638.95,629.6688,11266098
2019-07-12T00:00,675.95,679.7,661.3,665.95,656.2767,7403702
2019-07-11T00:00,666.1,683.7,653.1,672.15,662.3866,11773216
2019-07-10T00:00,689.0,696.0,653.5,659.6,650.0189,9630722
2019-07-09T00:00,690.5,702.9,670.4,687.1,677.1194,14348907
2019-07-08T00:00,734.0,736.0,677.1,689.0,678.9918,16836448
2019-07-05T00:00,708.5,745.45,703.35,727.35,716.7847,21867719
2019-07-04T00:00,692.7,729.0,692.25,703.85,693.6261,30934915
2019-07-03T00:00,639.0,696.55,637.2,690.95,680.9135,26703510
2019-07-02T00:00,623.5,648.5,611.7,642.4,633.0687,14514748
2019-07-01T00:00,614.0,627.2,614.0,621.95,612.9158,10218339
2019-06-28T00:00,628.0,629.85,601.0,607.7,598.8728,13295764
2019-06-27T00:00,615.0,642.9,615.0,627.45,618.3359,17002179
2019-06-26T00:00,612.0,622.9,602.05,612.25,603.3567,15599198
2019-06-25T00:00,611.0,629.9,608.0,621.55,612.5215,12018606
2019-06-24T00:00,609.5,630.0,598.0,619.1,610.1071,18651952
2019-06-21T00:00,602.0,622.3,559.4,612.0,603.1103,38708216
2019-06-20T00:00,565.35,607.0,554.8,599.75,591.0383,30808353
2019-06-19T00:00,620.0,635.8,487.85,555.5,547.431,66903417
2019-06-18T00:00,650.0,655.2,604.2,609.8,600.9423,18206689
2019-06-17T00:00,673.45,683.9,646.4,654.7,645.1901,12626784
2019-06-14T00:00,707.0,708.7,662.15,672.25,662.4851,29969483
2019-06-13T00:00,614.1,698.8,588.2,694.3,684.2148,48502247
2019-06-12T00:00,668.0,669.0,608.75,621.05,612.0288,36410404
2019-06-11T00:00,700.0,714.95,668.6,674.55,664.7517,35067863
2019-06-10T00:00,748.0,755.0,723.5,733.35,722.6976,7365637
2019-06-07T00:00,737.55,768.0,712.35,731.1,720.4803,17844854
2019-06-06T00:00,773.95,773.95,728.55,735.8,725.112,13824784
2019-06-04T00:00,814.35,819.9,791.75,796.45,784.881,5211001
2019-06-03T00:00,788.85,817.8,776.5,810.85,799.0718,8016349
2019-05-31T00:00,779.5,800.5,775.25,786.55,775.1248,8739765
2019-05-30T00:00,780.0,793.05,771.35,774.05,762.8064,4785603
2019-05-29T00:00,784.0,787.4,763.7,777.8,766.502,6603828
2019-05-28T00:00,799.5,799.7,780.0,784.45,773.0554,4925407
2019-05-27T00:00,790.0,808.7,784.7,791.9,780.3972,4984004
2019-05-24T00:00,792.0,798.9,774.2,794.1,782.5652,7020498
2019-05-23T00:00,809.0,834.4,775.25,783.55,772.1684,10437733
2019-05-22T00:00,802.0,808.15,774.8,784.55,773.1539,12791195
2019-05-21T00:00,800.0,836.6,794.15,807.75,796.0169,15058819
2019-05-20T00:00,760.0,846.9,740.95,814.55,802.7181,19774364
2019-05-17T00:00,715.0,728.0,712.0,723.2,712.6951,8252009
2019-05-16T00:00,698.9,715.0,687.35,707.95,697.6666,7748697
2019-05-15T00:00,707.0,728.0,676.05,706.85,696.5825,15020777
2019-05-14T00:00,656.95,707.65,652.0,697.0,686.8756,10232289
